Date,Min,Max,Avg,Precip,state,city_name
2017-09-01,50,69,59.5,-,IL,Chicago
2017-09-02,50,75,62.5,0.25,IL,Chicago
2017-09-03,57,84,70.5,-,IL,Chicago
2017-09-04,62,82,72.0,-,IL,Chicago
2017-09-05,54,70,62.0,-,IL,Chicago
2017-09-06,49,67,58.0,-,IL,Chicago
2017-09-07,52,71,61.5,-,IL,Chicago
2017-09-08,58,69,63.5,-,IL,Chicago
2017-09-09,54,72,63.0,-,IL,Chicago
2017-09-10,50,70,60.0,-,IL,Chicago
2017-09-11,52,75,63.5,-,IL,Chicago
2017-09-12,54,77,65.5,-,IL,Chicago
2017-09-13,58,77,67.5,-,IL,Chicago
2017-09-14,59,81,70.0,-,IL,Chicago
2017-09-15,62,87,74.5,-,IL,Chicago
2017-09-16,65,88,76.5,-,IL,Chicago
2017-09-17,63,86,74.5,-,IL,Chicago
2017-09-18,58,77,67.5,-,IL,Chicago
2017-09-19,64,79,71.5,0.07,IL,Chicago
2017-09-20,62,92,77.0,-,IL,Chicago
2017-09-21,72,94,83.0,-,IL,Chicago
2017-09-22,71,94,82.5,-,IL,Chicago
2017-09-23,72,95,83.5,-,IL,Chicago
2017-09-24,70,93,81.5,-,IL,Chicago
2017-09-25,67,92,79.5,-,IL,Chicago
2017-09-26,70,92,81.0,-,IL,Chicago
2017-09-27,56,72,64.0,-,IL,Chicago
2017-09-28,53,74,63.5,-,IL,Chicago
2017-09-29,56,70,63.0,-,IL,Chicago
2017-09-30,53,68,60.5,-,IL,Chicago
2017-10-01,48,72,60.0,-,IL,Chicago
2017-10-02,58,83,70.5,-,IL,Chicago
2017-10-03,67,78,72.5,-,IL,Chicago
2017-10-04,58,76,67.0,0.03,IL,Chicago
2017-10-05,54,77,65.5,0.01,IL,Chicago
2017-10-06,60,69,64.5,0.3,IL,Chicago
2017-10-07,60,79,69.5,0.43,IL,Chicago
2017-10-08,54,78,66.0,-,IL,Chicago
2017-10-09,52,81,66.5,-,IL,Chicago
2017-10-10,58,63,60.5,0.7,IL,Chicago
2017-10-11,56,62,59.0,0.87,IL,Chicago
2017-10-12,56,60,58.0,-,IL,Chicago
2017-10-13,55,73,64.0,-,IL,Chicago
2017-10-14,62,66,64.0,4.17,IL,Chicago
2017-10-15,47,68,57.5,0.22,IL,Chicago
2017-10-16,43,63,53.0,-,IL,Chicago
2017-10-17,49,70,59.5,-,IL,Chicago
2017-10-18,47,71,59.0,-,IL,Chicago
2017-10-19,51,70,60.5,-,IL,Chicago
2017-10-20,51,78,64.5,-,IL,Chicago
2017-10-21,60,77,68.5,-,IL,Chicago
2017-10-22,51,70,60.5,0.31,IL,Chicago
2017-10-23,50,54,52.0,0.76,IL,Chicago
2017-10-24,42,50,46.0,0.9,IL,Chicago
2017-10-25,38,53,45.5,-,IL,Chicago
2017-10-26,36,60,48.0,-,IL,Chicago
2017-10-27,38,52,45.0,-,IL,Chicago
2017-10-28,36,40,38.0,-,IL,Chicago
2017-10-29,33,46,39.5,-,IL,Chicago
2017-10-30,37,50,43.5,-,IL,Chicago
2017-10-31,34,40,37.0,-,IL,Chicago
2017-11-01,36,44,40.0,0.22,IL,Chicago
2017-11-02,44,51,47.5,0.03,IL,Chicago
2017-11-03,38,48,43.0,-,IL,Chicago
2017-11-04,42,50,46.0,0.48,IL,Chicago
2017-11-05,42,52,47.0,0.02,IL,Chicago
2017-11-06,32,43,37.5,-,IL,Chicago
2017-11-07,32,45,38.5,-,IL,Chicago
2017-11-08,29,46,37.5,-,IL,Chicago
2017-11-09,21,46,33.5,-,IL,Chicago
2017-11-10,18,30,24.0,-,IL,Chicago
2017-11-11,26,38,32.0,-,IL,Chicago
2017-11-12,36,40,38.0,0.13,IL,Chicago
2017-11-13,31,40,35.5,-,IL,Chicago
2017-11-14,30,49,39.5,-,IL,Chicago
2017-11-15,35,52,43.5,0.17,IL,Chicago
2017-11-16,33,38,35.5,-,IL,Chicago
2017-11-17,35,48,41.5,0.14,IL,Chicago
2017-11-18,35,48,41.5,0.54,IL,Chicago
2017-11-19,30,37,33.5,-,IL,Chicago
2017-11-20,30,52,41.0,-,IL,Chicago
2017-11-21,27,44,35.5,0.02,IL,Chicago
2017-11-22,22,35,28.5,-,IL,Chicago
2017-11-23,32,46,39.0,-,IL,Chicago
2017-11-24,32,63,47.5,-,IL,Chicago
2017-11-25,32,55,43.5,-,IL,Chicago
2017-11-26,27,49,38.0,-,IL,Chicago
2017-11-27,31,57,44.0,-,IL,Chicago
2017-11-28,43,61,52.0,-,IL,Chicago
2017-11-29,34,47,40.5,-,IL,Chicago
2017-11-30,39,54,46.5,-,IL,Chicago
2017-12-01,28,53,40.5,-,IL,Chicago
2017-12-02,33,54,43.5,-,IL,Chicago
2017-12-03,29,58,43.5,-,IL,Chicago
2017-12-04,44,65,54.5,0.16,IL,Chicago
2017-12-05,27,44,35.5,-,IL,Chicago
2017-12-06,26,35,30.5,-,IL,Chicago
2017-12-07,19,29,24.0,-,IL,Chicago
2017-12-08,18,37,27.5,0.01,IL,Chicago
2017-12-09,20,32,26.0,0.03,IL,Chicago
2017-12-10,20,35,27.5,-,IL,Chicago
2017-12-11,23,39,31.0,0.08,IL,Chicago
2017-12-12,17,31,24.0,0.01,IL,Chicago
2017-12-13,22,38,30.0,-,IL,Chicago
2017-12-14,16,27,21.5,-,IL,Chicago
2017-12-15,21,37,29.0,-,IL,Chicago
2017-12-16,27,46,36.5,-,IL,Chicago
2017-12-17,29,42,35.5,-,IL,Chicago
2017-12-18,39,46,42.5,0.01,IL,Chicago
2017-12-19,35,50,42.5,-,IL,Chicago
2017-12-20,27,37,32.0,-,IL,Chicago
2017-12-21,32,40,36.0,-,IL,Chicago
2017-12-22,33,39,36.0,-,IL,Chicago
2017-12-23,19,33,26.0,-,IL,Chicago
2017-12-24,18,22,20.0,0.18,IL,Chicago
2017-12-25,2,21,11.5,0.01,IL,Chicago
2017-12-26,-3,5,1.0,-,IL,Chicago
2017-12-27,-4,7,1.5,-,IL,Chicago
2017-12-28,0,15,7.5,0.03,IL,Chicago
2017-12-29,9,15,12.0,0.08,IL,Chicago
2017-12-30,-1,15,7.0,-,IL,Chicago
2017-12-31,-1,13,6.0,-,IL,Chicago
2018-01-01,-9,1,-4.0,-,IL,Chicago
2018-01-02,-9,8,-0.5,-,IL,Chicago
2018-01-03,6,17,11.5,-,IL,Chicago
2018-01-04,0,12,6.0,-,IL,Chicago
2018-01-05,-1,11,5.0,-,IL,Chicago
2018-01-06,-2,17,7.5,-,IL,Chicago
2018-01-07,8,33,20.5,0.03,IL,Chicago
2018-01-08,31,37,34.0,-,IL,Chicago
2018-01-09,26,36,31.0,-,IL,Chicago
2018-01-10,30,56,43.0,0.01,IL,Chicago
2018-01-11,23,59,41.0,0.36,IL,Chicago
2018-01-12,14,23,18.5,-,IL,Chicago
2018-01-13,6,16,11.0,-,IL,Chicago
2018-01-14,5,21,13.0,0.08,IL,Chicago
2018-01-15,10,24,17.0,0.14,IL,Chicago
2018-01-16,9,26,17.5,0.01,IL,Chicago
2018-01-17,4,20,12.0,-,IL,Chicago
2018-01-18,16,32,24.0,-,IL,Chicago
2018-01-19,28,40,34.0,-,IL,Chicago
2018-01-20,32,45,38.5,-,IL,Chicago
2018-01-21,36,44,40.0,-,IL,Chicago
2018-01-22,38,54,46.0,0.81,IL,Chicago
2018-01-23,28,39,33.5,0.07,IL,Chicago
2018-01-24,27,30,28.5,-,IL,Chicago
2018-01-25,24,43,33.5,-,IL,Chicago
2018-01-26,33,51,42.0,-,IL,Chicago
2018-01-27,36,50,43.0,-,IL,Chicago
2018-01-28,28,40,34.0,0.01,IL,Chicago
2018-01-29,17,30,23.5,-,IL,Chicago
2018-01-30,15,31,23.0,-,IL,Chicago
2018-01-31,31,42,36.5,-,IL,Chicago
2018-02-01,8,35,21.5,-,IL,Chicago
2018-02-02,5,22,13.5,-,IL,Chicago
2018-02-03,22,41,31.5,0.03,IL,Chicago
2018-02-04,4,35,19.5,0.12,IL,Chicago
2018-02-05,-3,12,4.5,0.22,IL,Chicago
2018-02-06,3,21,12.0,0.01,IL,Chicago
2018-02-07,8,20,14.0,0.12,IL,Chicago
2018-02-08,7,21,14.0,0.14,IL,Chicago
2018-02-09,18,28,23.0,0.58,IL,Chicago
2018-02-10,14,22,18.0,0.05,IL,Chicago
2018-02-11,11,22,16.5,0.39,IL,Chicago
2018-02-12,4,27,15.5,-,IL,Chicago
2018-02-13,7,35,21.0,-,IL,Chicago
2018-02-14,24,44,34.0,-,IL,Chicago
2018-02-15,38,48,43.0,-,IL,Chicago
2018-02-16,20,37,28.5,-,IL,Chicago
2018-02-17,17,35,26.0,0.11,IL,Chicago
2018-02-18,12,41,26.5,0.02,IL,Chicago
2018-02-19,37,60,48.5,0.51,IL,Chicago
2018-02-20,34,66,50.0,2.11,IL,Chicago
2018-02-21,27,34,30.5,0.04,IL,Chicago
2018-02-22,29,40,34.5,-,IL,Chicago
2018-02-23,33,44,38.5,0.06,IL,Chicago
2018-02-24,33,50,41.5,0.11,IL,Chicago
2018-02-25,34,50,42.0,0.06,IL,Chicago
2018-02-26,28,53,40.5,-,IL,Chicago
2018-02-27,39,62,50.5,-,IL,Chicago
2018-02-28,37,59,48.0,-,IL,Chicago
2018-03-01,34,46,40.0,0.81,IL,Chicago
2018-03-02,30,48,39.0,-,IL,Chicago
2018-03-03,33,43,38.0,-,IL,Chicago
2018-03-04,32,46,39.0,-,IL,Chicago
2018-03-05,33,40,36.5,0.11,IL,Chicago
2018-03-06,31,41,36.0,0.07,IL,Chicago
2018-03-07,25,34,29.5,-,IL,Chicago
2018-03-08,24,34,29.0,-,IL,Chicago
2018-03-09,23,41,32.0,-,IL,Chicago
2018-03-10,23,41,32.0,-,IL,Chicago
2018-03-11,28,40,34.0,-,IL,Chicago
2018-03-12,30,46,38.0,-,IL,Chicago
2018-03-13,19,35,27.0,0.22,IL,Chicago
2018-03-14,22,48,35.0,-,IL,Chicago
2018-03-15,28,50,39.0,-,IL,Chicago
2018-03-16,29,38,33.5,-,IL,Chicago
2018-03-17,30,46,38.0,-,IL,Chicago
2018-03-18,27,57,42.0,-,IL,Chicago
2018-03-19,33,46,39.5,-,IL,Chicago
2018-03-20,29,37,33.0,-,IL,Chicago
2018-03-21,25,40,32.5,-,IL,Chicago
2018-03-22,22,50,36.0,-,IL,Chicago
2018-03-23,25,43,34.0,-,IL,Chicago
2018-03-24,32,40,36.0,-,IL,Chicago
2018-03-25,27,41,34.0,-,IL,Chicago
2018-03-26,31,53,42.0,0.19,IL,Chicago
2018-03-27,39,51,45.0,0.19,IL,Chicago
2018-03-28,39,54,46.5,-,IL,Chicago
2018-03-29,35,50,42.5,0.06,IL,Chicago
2018-03-30,33,49,41.0,-,IL,Chicago
2018-03-31,32,58,45.0,0.09,IL,Chicago
2018-04-01,24,35,29.5,-,IL,Chicago
2018-04-02,21,44,32.5,-,IL,Chicago
2018-04-03,34,40,37.0,0.2,IL,Chicago
2018-04-04,26,35,30.5,0.01,IL,Chicago
2018-04-05,23,42,32.5,0.07,IL,Chicago
2018-04-06,25,38,31.5,-,IL,Chicago
2018-04-07,20,39,29.5,-,IL,Chicago
2018-04-08,21,39,30.0,0.01,IL,Chicago
2018-04-09,30,39,34.5,0.1,IL,Chicago
2018-04-10,28,46,37.0,-,IL,Chicago
2018-04-11,39,66,52.5,0.01,IL,Chicago
2018-04-12,42,73,57.5,0.07,IL,Chicago
2018-04-13,39,47,43.0,0.05,IL,Chicago
2018-04-14,36,39,37.5,0.87,IL,Chicago
2018-04-15,28,37,32.5,0.84,IL,Chicago
2018-04-16,27,35,31.0,0.02,IL,Chicago
2018-04-17,29,43,36.0,-,IL,Chicago
2018-04-18,30,37,33.5,-,IL,Chicago
2018-04-19,31,55,43.0,-,IL,Chicago
2018-04-20,31,61,46.0,-,IL,Chicago
2018-04-21,39,55,47.0,-,IL,Chicago
2018-04-22,42,62,52.0,-,IL,Chicago
2018-04-23,43,63,53.0,-,IL,Chicago
2018-04-24,48,65,56.5,-,IL,Chicago
2018-04-25,38,53,45.5,-,IL,Chicago
2018-04-26,36,66,51.0,-,IL,Chicago
2018-04-27,39,58,48.5,0.02,IL,Chicago
2018-04-28,33,50,41.5,-,IL,Chicago
2018-04-29,31,59,45.0,-,IL,Chicago
2018-04-30,40,80,60.0,-,IL,Chicago
2018-05-01,60,86,73.0,-,IL,Chicago
2018-05-02,63,86,74.5,1.07,IL,Chicago
2018-05-03,54,70,62.0,0.82,IL,Chicago
2018-05-04,61,74,67.5,-,IL,Chicago
2018-05-05,57,82,69.5,-,IL,Chicago
2018-05-06,50,68,59.0,-,IL,Chicago
2018-05-07,46,75,60.5,-,IL,Chicago
2018-05-08,57,81,69.0,-,IL,Chicago
2018-05-09,57,81,69.0,0.25,IL,Chicago
2018-05-10,50,73,61.5,-,IL,Chicago
2018-05-11,45,52,48.5,0.04,IL,Chicago
2018-05-12,44,50,47.0,0.33,IL,Chicago
2018-05-13,45,67,56.0,0.91,IL,Chicago
2018-05-14,53,83,68.0,1.54,IL,Chicago
2018-05-15,51,71,61.0,-,IL,Chicago
2018-05-16,47,79,63.0,-,IL,Chicago
2018-05-17,52,69,60.5,-,IL,Chicago
2018-05-18,52,65,58.5,0.09,IL,Chicago
2018-05-19,54,69,61.5,0.03,IL,Chicago
2018-05-20,44,55,49.5,0.27,IL,Chicago
2018-05-21,49,64,56.5,1.96,IL,Chicago
2018-05-22,54,67,60.5,-,IL,Chicago
2018-05-23,52,80,66.0,-,IL,Chicago
2018-05-24,58,87,72.5,-,IL,Chicago
2018-05-25,67,89,78.0,-,IL,Chicago
2018-05-26,70,90,80.0,-,IL,Chicago
2018-05-27,70,97,83.5,-,IL,Chicago
2018-05-28,70,95,82.5,-,IL,Chicago
2018-05-29,66,87,76.5,-,IL,Chicago
2018-05-30,67,86,76.5,0.9,IL,Chicago
2018-05-31,69,89,79.0,-,IL,Chicago
2018-06-01,53,76,64.5,-,IL,Chicago
2018-06-02,52,70,61.0,0.31,IL,Chicago
2018-06-03,60,78,69.0,-,IL,Chicago
2018-06-04,55,80,67.5,-,IL,Chicago
2018-06-05,54,72,63.0,0.01,IL,Chicago
2018-06-06,48,79,63.5,0.1,IL,Chicago
2018-06-07,60,81,70.5,-,IL,Chicago
2018-06-08,59,73,66.0,-,IL,Chicago
2018-06-09,57,82,69.5,1.31,IL,Chicago
2018-06-10,60,71,65.5,1.33,IL,Chicago
2018-06-11,61,70,65.5,0.09,IL,Chicago
2018-06-12,62,80,71.0,0.02,IL,Chicago
2018-06-13,64,81,72.5,-,IL,Chicago
2018-06-14,64,81,72.5,-,IL,Chicago
2018-06-15,64,89,76.5,-,IL,Chicago
2018-06-16,69,92,80.5,0.65,IL,Chicago
2018-06-17,78,93,85.5,-,IL,Chicago
2018-06-18,66,95,80.5,0.21,IL,Chicago
2018-06-19,63,81,72.0,0.17,IL,Chicago
2018-06-20,65,77,71.0,-,IL,Chicago
2018-06-21,62,67,64.5,1.41,IL,Chicago
2018-06-22,59,64,61.5,1.23,IL,Chicago
2018-06-23,62,81,71.5,-,IL,Chicago
2018-06-24,64,80,72.0,-,IL,Chicago
2018-06-25,61,78,69.5,-,IL,Chicago
2018-06-26,66,84,75.0,0.76,IL,Chicago
2018-06-27,69,80,74.5,0.03,IL,Chicago
2018-06-28,68,88,78.0,-,IL,Chicago
2018-06-29,73,96,84.5,-,IL,Chicago
2018-06-30,80,94,87.0,-,IL,Chicago
2018-07-01,76,94,85.0,0.24,IL,Chicago
2018-07-02,69,85,77.0,-,IL,Chicago
2018-07-03,63,89,76.0,-,IL,Chicago
2018-07-04,76,93,84.5,0.01,IL,Chicago
2018-07-05,74,92,83.0,0.02,IL,Chicago
2018-07-06,64,75,69.5,-,IL,Chicago
2018-07-07,59,82,70.5,-,IL,Chicago
2018-07-08,63,88,75.5,-,IL,Chicago
2018-07-09,67,91,79.0,-,IL,Chicago
2018-07-10,71,87,79.0,-,IL,Chicago
2018-07-11,67,87,77.0,-,IL,Chicago
2018-07-12,70,87,78.5,-,IL,Chicago
2018-07-13,72,95,83.5,-,IL,Chicago
2018-07-14,72,82,77.0,0.26,IL,Chicago
2018-07-15,72,91,81.5,-,IL,Chicago
2018-07-16,72,93,82.5,0.08,IL,Chicago
2018-07-17,68,81,74.5,-,IL,Chicago
2018-07-18,63,80,71.5,-,IL,Chicago
2018-07-19,67,87,77.0,0.01,IL,Chicago
2018-07-20,70,78,74.0,0.17,IL,Chicago
2018-07-21,69,79,74.0,0.12,IL,Chicago
2018-07-22,67,76,71.5,0.13,IL,Chicago
2018-07-23,65,82,73.5,-,IL,Chicago
2018-07-24,66,88,77.0,-,IL,Chicago
2018-07-25,67,90,78.5,-,IL,Chicago
2018-07-26,66,81,73.5,0.03,IL,Chicago
2018-07-27,62,79,70.5,-,IL,Chicago
2018-07-28,61,82,71.5,-,IL,Chicago
2018-07-29,62,83,72.5,0.07,IL,Chicago
2018-07-30,62,82,72.0,-,IL,Chicago
2018-07-31,66,80,73.0,-,IL,Chicago
2018-08-01,63,85,74.0,-,IL,Chicago
2018-08-02,70,85,77.5,-,IL,Chicago
2018-08-03,67,89,78.0,-,IL,Chicago
2018-08-04,71,97,84.0,-,IL,Chicago
2018-08-05,75,94,84.5,-,IL,Chicago
2018-08-06,69,81,75.0,0.34,IL,Chicago
2018-08-07,69,83,76.0,2.36,IL,Chicago
2018-08-08,69,85,77.0,-,IL,Chicago
2018-08-09,69,89,79.0,0.43,IL,Chicago
2018-08-10,70,83,76.5,-,IL,Chicago
2018-08-11,68,88,78.0,-,IL,Chicago
2018-08-12,70,87,78.5,-,IL,Chicago
2018-08-13,66,89,77.5,-,IL,Chicago
2018-08-14,71,87,79.0,-,IL,Chicago
2018-08-15,73,85,79.0,0.01,IL,Chicago
2018-08-16,69,86,77.5,-,IL,Chicago
2018-08-17,68,85,76.5,0.61,IL,Chicago
2018-08-18,70,80,75.0,-,IL,Chicago
2018-08-19,68,86,77.0,-,IL,Chicago
2018-08-20,69,79,74.0,0.82,IL,Chicago
2018-08-21,66,78,72.0,0.13,IL,Chicago
2018-08-22,58,79,68.5,-,IL,Chicago
2018-08-23,60,80,70.0,-,IL,Chicago
2018-08-24,63,72,67.5,0.04,IL,Chicago
2018-08-25,66,86,76.0,0.06,IL,Chicago
2018-08-26,72,93,82.5,-,IL,Chicago
2018-08-27,78,93,85.5,-,IL,Chicago
2018-08-28,67,91,79.0,0.92,IL,Chicago
2018-08-29,65,76,70.5,0.79,IL,Chicago
2018-08-30,61,73,67.0,-,IL,Chicago
2018-08-31,60,85,72.5,-,IL,Chicago
2018-09-01,72,86,79.0,0.16,IL,Chicago
2018-09-02,70,91,80.5,0.02,IL,Chicago
2018-09-03,70,88,79.0,1.79,IL,Chicago
2018-09-04,71,92,81.5,-,IL,Chicago
2018-09-05,69,91,80.0,0.24,IL,Chicago
2018-09-06,64,69,66.5,0.53,IL,Chicago
2018-09-07,63,69,66.0,0.3,IL,Chicago
2018-09-08,63,69,66.0,-,IL,Chicago
2018-09-09,60,68,64.0,-,IL,Chicago
2018-09-10,56,74,65.0,-,IL,Chicago
2018-09-11,57,79,68.0,-,IL,Chicago
2018-09-12,61,82,71.5,-,IL,Chicago
2018-09-13,60,78,69.0,-,IL,Chicago
2018-09-14,64,87,75.5,-,IL,Chicago
2018-09-15,64,82,73.0,-,IL,Chicago
2018-09-16,66,89,77.5,-,IL,Chicago
2018-09-17,69,91,80.0,-,IL,Chicago
2018-09-18,66,75,70.5,-,IL,Chicago
2018-09-19,66,76,71.0,0.21,IL,Chicago
2018-09-20,66,93,79.5,-,IL,Chicago
2018-09-21,56,83,69.5,-,IL,Chicago
2018-09-22,51,64,57.5,-,IL,Chicago
2018-09-23,50,71,60.5,-,IL,Chicago
2018-09-24,57,74,65.5,-,IL,Chicago
2018-09-25,61,84,72.5,0.25,IL,Chicago
2018-09-26,50,67,58.5,-,IL,Chicago
2018-09-27,48,70,59.0,-,IL,Chicago
2018-09-28,46,60,53.0,0.07,IL,Chicago
2018-09-29,42,61,51.5,0.02,IL,Chicago
2018-09-30,53,62,57.5,0.05,IL,Chicago
2018-10-01,57,72,64.5,1.37,IL,Chicago
2018-10-02,58,67,62.5,0.21,IL,Chicago
2018-10-03,59,88,73.5,-,IL,Chicago
2018-10-04,52,77,64.5,0.04,IL,Chicago
2018-10-05,54,65,59.5,1.22,IL,Chicago
2018-10-06,57,70,63.5,0.14,IL,Chicago
2018-10-07,57,63,60.0,0.51,IL,Chicago
2018-10-08,63,85,74.0,0.16,IL,Chicago
2018-10-09,70,85,77.5,0.01,IL,Chicago
2018-10-10,51,75,63.0,0.35,IL,Chicago
2018-10-11,40,51,45.5,-,IL,Chicago
2018-10-12,36,42,39.0,-,IL,Chicago
2018-10-13,32,53,42.5,-,IL,Chicago
2018-10-14,38,54,46.0,0.07,IL,Chicago
2018-10-15,37,48,42.5,0.1,IL,Chicago
2018-10-16,34,59,46.5,-,IL,Chicago
2018-10-17,38,51,44.5,-,IL,Chicago
2018-10-18,34,58,46.0,-,IL,Chicago
2018-10-19,46,54,50.0,0.03,IL,Chicago
2018-10-20,31,51,41.0,-,IL,Chicago
2018-10-21,28,51,39.5,-,IL,Chicago
2018-10-22,38,64,51.0,-,IL,Chicago
2018-10-23,38,54,46.0,-,IL,Chicago
2018-10-24,37,52,44.5,-,IL,Chicago
2018-10-25,37,53,45.0,-,IL,Chicago
2018-10-26,46,53,49.5,-,IL,Chicago
2018-10-27,43,54,48.5,-,IL,Chicago
2018-10-28,44,51,47.5,0.12,IL,Chicago
2018-10-29,40,56,48.0,-,IL,Chicago
2018-10-30,45,64,54.5,0.16,IL,Chicago
2018-10-31,47,61,54.0,0.31,IL,Chicago
2018-11-01,43,52,47.5,-,IL,Chicago
2018-11-02,37,50,43.5,-,IL,Chicago
2018-11-03,34,50,42.0,0.06,IL,Chicago
2018-11-04,46,52,49.0,0.54,IL,Chicago
2018-11-05,44,51,47.5,0.36,IL,Chicago
2018-11-06,38,50,44.0,0.07,IL,Chicago
2018-11-07,33,39,36.0,-,IL,Chicago
2018-11-08,33,41,37.0,-,IL,Chicago
2018-11-09,20,37,28.5,0.11,IL,Chicago
2018-11-10,20,33,26.5,-,IL,Chicago
2018-11-11,28,41,34.5,-,IL,Chicago
2018-11-12,24,34,29.0,-,IL,Chicago
2018-11-13,19,29,24.0,-,IL,Chicago
2018-11-14,17,36,26.5,-,IL,Chicago
2018-11-15,26,35,30.5,0.07,IL,Chicago
2018-11-16,29,41,35.0,-,IL,Chicago
2018-11-17,32,35,33.5,0.13,IL,Chicago
2018-11-18,25,38,31.5,-,IL,Chicago
2018-11-19,23,34,28.5,-,IL,Chicago
2018-11-20,29,35,32.0,-,IL,Chicago
2018-11-21,30,36,33.0,-,IL,Chicago
2018-11-22,31,40,35.5,-,IL,Chicago
2018-11-23,34,51,42.5,0.04,IL,Chicago
2018-11-24,40,47,43.5,0.18,IL,Chicago
2018-11-25,33,40,36.5,0.58,IL,Chicago
2018-11-26,24,33,28.5,0.04,IL,Chicago
2018-11-27,19,25,22.0,-,IL,Chicago
2018-11-28,17,27,22.0,0.05,IL,Chicago
2018-11-29,27,38,32.5,-,IL,Chicago
2018-11-30,28,42,35.0,-,IL,Chicago
2018-12-01,36,42,39.0,1.13,IL,Chicago
2018-12-02,35,44,39.5,0.1,IL,Chicago
2018-12-03,29,35,32.0,0.01,IL,Chicago
2018-12-04,28,32,30.0,-,IL,Chicago
2018-12-05,25,33,29.0,-,IL,Chicago
2018-12-06,19,33,26.0,-,IL,Chicago
2018-12-07,16,25,20.5,-,IL,Chicago
2018-12-08,20,32,26.0,-,IL,Chicago
2018-12-09,17,35,26.0,-,IL,Chicago
2018-12-10,16,34,25.0,-,IL,Chicago
2018-12-11,25,38,31.5,-,IL,Chicago
2018-12-12,29,41,35.0,-,IL,Chicago
2018-12-13,24,46,35.0,0.1,IL,Chicago
2018-12-14,32,40,36.0,0.13,IL,Chicago
2018-12-15,26,46,36.0,-,IL,Chicago
2018-12-16,25,49,37.0,-,IL,Chicago
2018-12-17,28,42,35.0,-,IL,Chicago
2018-12-18,25,42,33.5,-,IL,Chicago
2018-12-19,33,49,41.0,-,IL,Chicago
2018-12-20,38,46,42.0,0.09,IL,Chicago
2018-12-21,29,38,33.5,0.06,IL,Chicago
2018-12-22,28,34,31.0,-,IL,Chicago
2018-12-23,28,38,33.0,-,IL,Chicago
2018-12-24,23,33,28.0,-,IL,Chicago
2018-12-25,28,45,36.5,-,IL,Chicago
2018-12-26,26,47,36.5,-,IL,Chicago
2018-12-27,39,53,46.0,0.66,IL,Chicago
2018-12-28,30,53,41.5,0.07,IL,Chicago
2018-12-29,22,30,26.0,0.06,IL,Chicago
2018-12-30,19,36,27.5,-,IL,Chicago
2018-12-31,31,39,35.0,0.86,IL,Chicago
2019-01-01,26,34,30.0,0.01,IL,Chicago
2019-01-02,26,30,28.0,0.01,IL,Chicago
2019-01-03,24,38,31.0,-,IL,Chicago
2019-01-04,31,48,39.5,-,IL,Chicago
2019-01-05,32,52,42.0,-,IL,Chicago
2019-01-06,30,40,35.0,-,IL,Chicago
2019-01-07,40,53,46.5,0.44,IL,Chicago
2019-01-08,24,45,34.5,-,IL,Chicago
2019-01-09,15,24,19.5,-,IL,Chicago
2019-01-10,14,24,19.0,-,IL,Chicago
2019-01-11,17,30,23.5,-,IL,Chicago
2019-01-12,29,32,30.5,0.12,IL,Chicago
2019-01-13,25,31,28.0,0.01,IL,Chicago
2019-01-14,23,27,25.0,-,IL,Chicago
2019-01-15,24,32,28.0,-,IL,Chicago
2019-01-16,28,34,31.0,-,IL,Chicago
2019-01-17,28,35,31.5,-,IL,Chicago
2019-01-18,27,31,29.0,0.09,IL,Chicago
2019-01-19,11,28,19.5,0.19,IL,Chicago
2019-01-20,4,14,9.0,-,IL,Chicago
2019-01-21,3,17,10.0,-,IL,Chicago
2019-01-22,13,33,23.0,0.18,IL,Chicago
2019-01-23,19,34,26.5,0.22,IL,Chicago
2019-01-24,2,22,12.0,-,IL,Chicago
2019-01-25,-6,5,-0.5,0.03,IL,Chicago
2019-01-26,-7,12,2.5,0.06,IL,Chicago
2019-01-27,-5,11,3.0,-,IL,Chicago
2019-01-28,8,34,21.0,0.53,IL,Chicago
2019-01-29,-10,10,0.0,-,IL,Chicago
2019-01-30,-23,-10,-16.5,-,IL,Chicago
2019-01-31,-21,1,-10.0,0.05,IL,Chicago
2019-02-01,1,21,11.0,0.02,IL,Chicago
2019-02-02,14,42,28.0,-,IL,Chicago
2019-02-03,39,47,43.0,-,IL,Chicago
2019-02-04,30,51,40.5,0.05,IL,Chicago
2019-02-05,24,33,28.5,0.31,IL,Chicago
2019-02-06,32,36,34.0,0.01,IL,Chicago
2019-02-07,10,44,27.0,0.71,IL,Chicago
2019-02-08,4,13,8.5,-,IL,Chicago
2019-02-09,4,24,14.0,-,IL,Chicago
2019-02-10,22,28,25.0,0.04,IL,Chicago
2019-02-11,27,31,29.0,0.18,IL,Chicago
2019-02-12,19,34,26.5,0.36,IL,Chicago
2019-02-13,10,27,18.5,0.01,IL,Chicago
2019-02-14,27,50,38.5,-,IL,Chicago
2019-02-15,8,32,20.0,-,IL,Chicago
2019-02-16,13,29,21.0,-,IL,Chicago
2019-02-17,24,27,25.5,0.2,IL,Chicago
2019-02-18,18,31,24.5,0.06,IL,Chicago
2019-02-19,12,35,23.5,-,IL,Chicago
2019-02-20,28,38,33.0,0.09,IL,Chicago
2019-02-21,24,35,29.5,-,IL,Chicago
2019-02-22,19,41,30.0,-,IL,Chicago
2019-02-23,34,53,43.5,0.75,IL,Chicago
2019-02-24,10,50,30.0,0.02,IL,Chicago
