Date,Min,Max,Avg,Precip,state,city_name
2009-01-01,32,69,50.5,-,TX,Dallas
2009-01-02,45,77,61.0,-,TX,Dallas
2009-01-03,64,84,74.0,-,TX,Dallas
2009-01-04,37,66,51.5,-,TX,Dallas
2009-01-05,33,38,35.5,0.51,TX,Dallas
2009-01-06,36,65,50.5,0.01,TX,Dallas
2009-01-07,36,67,51.5,-,TX,Dallas
2009-01-08,40,74,57.0,-,TX,Dallas
2009-01-09,51,81,66.0,-,TX,Dallas
2009-01-10,35,59,47.0,-,TX,Dallas
2009-01-11,29,64,46.5,-,TX,Dallas
2009-01-12,36,65,50.5,-,TX,Dallas
2009-01-13,30,46,38.0,-,TX,Dallas
2009-01-14,30,62,46.0,-,TX,Dallas
2009-01-15,25,44,34.5,-,TX,Dallas
2009-01-16,22,44,33.0,-,TX,Dallas
2009-01-17,44,69,56.5,-,TX,Dallas
2009-01-18,39,66,52.5,-,TX,Dallas
2009-01-19,46,60,53.0,-,TX,Dallas
2009-01-20,35,56,45.5,-,TX,Dallas
2009-01-21,31,70,50.5,-,TX,Dallas
2009-01-22,32,80,56.0,-,TX,Dallas
2009-01-23,44,79,61.5,-,TX,Dallas
2009-01-24,32,44,38.0,-,TX,Dallas
2009-01-25,37,54,45.5,-,TX,Dallas
2009-01-26,35,46,40.5,0.09,TX,Dallas
2009-01-27,26,36,31.0,0.21,TX,Dallas
2009-01-28,20,40,30.0,-,TX,Dallas
2009-01-29,25,54,39.5,-,TX,Dallas
2009-01-30,28,65,46.5,-,TX,Dallas
2009-01-31,33,71,52.0,-,TX,Dallas
2009-02-01,41,71,56.0,-,TX,Dallas
2009-02-02,34,57,45.5,-,TX,Dallas
2009-02-03,32,67,49.5,-,TX,Dallas
2009-02-04,26,55,40.5,-,TX,Dallas
2009-02-05,36,71,53.5,-,TX,Dallas
2009-02-06,56,75,65.5,-,TX,Dallas
2009-02-07,61,76,68.5,-,TX,Dallas
2009-02-08,56,73,64.5,-,TX,Dallas
2009-02-09,52,69,60.5,0.33,TX,Dallas
2009-02-10,55,76,65.5,0.39,TX,Dallas
2009-02-11,48,66,57.0,-,TX,Dallas
2009-02-12,44,73,58.5,-,TX,Dallas
2009-02-13,49,75,62.0,-,TX,Dallas
2009-02-14,36,52,44.0,-,TX,Dallas
2009-02-15,37,58,47.5,-,TX,Dallas
2009-02-16,36,58,47.0,-,TX,Dallas
2009-02-17,51,66,58.5,-,TX,Dallas
2009-02-18,52,74,63.0,-,TX,Dallas
2009-02-19,37,56,46.5,-,TX,Dallas
2009-02-20,34,69,51.5,-,TX,Dallas
2009-02-21,35,56,45.5,0.01,TX,Dallas
2009-02-22,30,60,45.0,-,TX,Dallas
2009-02-23,41,65,53.0,-,TX,Dallas
2009-02-24,51,80,65.5,-,TX,Dallas
2009-02-25,58,82,70.0,-,TX,Dallas
2009-02-26,68,86,77.0,-,TX,Dallas
2009-02-27,48,72,60.0,-,TX,Dallas
2009-02-28,34,50,42.0,0.01,TX,Dallas
2009-03-01,29,53,41.0,-,TX,Dallas
2009-03-02,30,60,45.0,-,TX,Dallas
2009-03-03,43,68,55.5,-,TX,Dallas
2009-03-04,52,77,64.5,-,TX,Dallas
2009-03-05,62,86,74.0,-,TX,Dallas
2009-03-06,64,82,73.0,-,TX,Dallas
2009-03-07,66,77,71.5,-,TX,Dallas
2009-03-08,65,79,72.0,0.01,TX,Dallas
2009-03-09,65,81,73.0,-,TX,Dallas
2009-03-10,49,77,63.0,-,TX,Dallas
2009-03-11,38,49,43.5,3.46,TX,Dallas
2009-03-12,38,43,40.5,0.12,TX,Dallas
2009-03-13,38,41,39.5,0.67,TX,Dallas
2009-03-14,41,52,46.5,0.03,TX,Dallas
2009-03-15,40,61,50.5,-,TX,Dallas
2009-03-16,43,77,60.0,-,TX,Dallas
2009-03-17,49,82,65.5,-,TX,Dallas
2009-03-18,56,79,67.5,-,TX,Dallas
2009-03-19,53,80,66.5,-,TX,Dallas
2009-03-20,52,75,63.5,-,TX,Dallas
2009-03-21,53,78,65.5,-,TX,Dallas
2009-03-22,60,77,68.5,-,TX,Dallas
2009-03-23,66,79,72.5,-,TX,Dallas
2009-03-24,52,74,63.0,0.02,TX,Dallas
2009-03-25,47,62,54.5,0.52,TX,Dallas
2009-03-26,48,72,60.0,-,TX,Dallas
2009-03-27,35,69,52.0,-,TX,Dallas
2009-03-28,34,54,44.0,-,TX,Dallas
2009-03-29,32,69,50.5,-,TX,Dallas
2009-03-30,52,75,63.5,0.6,TX,Dallas
2009-03-31,46,65,55.5,-,TX,Dallas
2009-04-01,44,76,60.0,-,TX,Dallas
2009-04-02,46,65,55.5,0.01,TX,Dallas
2009-04-03,38,72,55.0,-,TX,Dallas
2009-04-04,53,82,67.5,-,TX,Dallas
2009-04-05,47,70,58.5,-,TX,Dallas
2009-04-06,38,60,49.0,-,TX,Dallas
2009-04-07,36,71,53.5,-,TX,Dallas
2009-04-08,46,84,65.0,-,TX,Dallas
2009-04-09,64,88,76.0,0.01,TX,Dallas
2009-04-10,51,69,60.0,-,TX,Dallas
2009-04-11,46,71,58.5,-,TX,Dallas
2009-04-12,52,65,58.5,0.99,TX,Dallas
2009-04-13,52,66,59.0,-,TX,Dallas
2009-04-14,45,75,60.0,-,TX,Dallas
2009-04-15,50,74,62.0,-,TX,Dallas
2009-04-16,56,76,66.0,-,TX,Dallas
2009-04-17,56,66,61.0,0.72,TX,Dallas
2009-04-18,61,75,68.0,-,TX,Dallas
2009-04-19,54,71,62.5,-,TX,Dallas
2009-04-20,50,80,65.0,-,TX,Dallas
2009-04-21,53,87,70.0,-,TX,Dallas
2009-04-22,60,91,75.5,-,TX,Dallas
2009-04-23,64,85,74.5,-,TX,Dallas
2009-04-24,69,82,75.5,-,TX,Dallas
2009-04-25,69,83,76.0,-,TX,Dallas
2009-04-26,72,78,75.0,-,TX,Dallas
2009-04-27,60,73,66.5,0.68,TX,Dallas
2009-04-28,57,78,67.5,-,TX,Dallas
2009-04-29,64,77,70.5,0.4,TX,Dallas
2009-04-30,62,83,72.5,0.7,TX,Dallas
2009-05-01,72,79,75.5,-,TX,Dallas
2009-05-02,61,78,69.5,1.52,TX,Dallas
2009-05-03,58,67,62.5,0.08,TX,Dallas
2009-05-04,57,71,64.0,-,TX,Dallas
2009-05-05,63,78,70.5,0.01,TX,Dallas
2009-05-06,67,79,73.0,0.04,TX,Dallas
2009-05-07,70,84,77.0,-,TX,Dallas
2009-05-08,72,89,80.5,-,TX,Dallas
2009-05-09,62,79,70.5,0.01,TX,Dallas
2009-05-10,61,80,70.5,-,TX,Dallas
2009-05-11,60,78,69.0,0.64,TX,Dallas
2009-05-12,62,87,74.5,-,TX,Dallas
2009-05-13,73,89,81.0,-,TX,Dallas
2009-05-14,67,85,76.0,0.05,TX,Dallas
2009-05-15,70,88,79.0,-,TX,Dallas
2009-05-16,61,77,69.0,0.46,TX,Dallas
2009-05-17,56,74,65.0,-,TX,Dallas
2009-05-18,54,78,66.0,-,TX,Dallas
2009-05-19,57,81,69.0,-,TX,Dallas
2009-05-20,57,82,69.5,-,TX,Dallas
2009-05-21,59,86,72.5,-,TX,Dallas
2009-05-22,69,85,77.0,-,TX,Dallas
2009-05-23,68,85,76.5,-,TX,Dallas
2009-05-24,66,85,75.5,-,TX,Dallas
2009-05-25,65,89,77.0,-,TX,Dallas
2009-05-26,72,96,84.0,0.01,TX,Dallas
2009-05-27,63,80,71.5,0.26,TX,Dallas
2009-05-28,62,86,74.0,-,TX,Dallas
2009-05-29,64,88,76.0,-,TX,Dallas
2009-05-30,62,91,76.5,-,TX,Dallas
2009-05-31,66,93,79.5,-,TX,Dallas
2009-06-01,69,88,78.5,-,TX,Dallas
2009-06-02,66,90,78.0,0.2,TX,Dallas
2009-06-03,69,82,75.5,0.16,TX,Dallas
2009-06-04,65,83,74.0,-,TX,Dallas
2009-06-05,61,89,75.0,-,TX,Dallas
2009-06-06,69,93,81.0,-,TX,Dallas
2009-06-07,73,93,83.0,-,TX,Dallas
2009-06-08,73,94,83.5,-,TX,Dallas
2009-06-09,75,93,84.0,-,TX,Dallas
2009-06-10,68,91,79.5,0.89,TX,Dallas
2009-06-11,68,85,76.5,2.99,TX,Dallas
2009-06-12,70,95,82.5,-,TX,Dallas
2009-06-13,74,96,85.0,-,TX,Dallas
2009-06-14,74,94,84.0,-,TX,Dallas
2009-06-15,76,96,86.0,-,TX,Dallas
2009-06-16,76,98,87.0,-,TX,Dallas
2009-06-17,75,95,85.0,-,TX,Dallas
2009-06-18,77,96,86.5,-,TX,Dallas
2009-06-19,77,93,85.0,-,TX,Dallas
2009-06-20,76,96,86.0,-,TX,Dallas
2009-06-21,77,96,86.5,-,TX,Dallas
2009-06-22,78,98,88.0,-,TX,Dallas
2009-06-23,78,100,89.0,-,TX,Dallas
2009-06-24,79,101,90.0,-,TX,Dallas
2009-06-25,80,100,90.0,-,TX,Dallas
2009-06-26,77,98,87.5,-,TX,Dallas
2009-06-27,76,103,89.5,-,TX,Dallas
2009-06-28,80,103,91.5,-,TX,Dallas
2009-06-29,77,90,83.5,-,TX,Dallas
2009-06-30,76,88,82.0,-,TX,Dallas
2009-07-01,74,99,86.5,-,TX,Dallas
2009-07-02,76,102,89.0,-,TX,Dallas
2009-07-03,79,101,90.0,-,TX,Dallas
2009-07-04,83,101,92.0,-,TX,Dallas
2009-07-05,76,92,84.0,0.07,TX,Dallas
2009-07-06,75,88,81.5,-,TX,Dallas
2009-07-07,72,96,84.0,-,TX,Dallas
2009-07-08,76,101,88.5,-,TX,Dallas
2009-07-09,77,103,90.0,-,TX,Dallas
2009-07-10,81,102,91.5,-,TX,Dallas
2009-07-11,82,101,91.5,-,TX,Dallas
2009-07-12,82,102,92.0,-,TX,Dallas
2009-07-13,84,104,94.0,-,TX,Dallas
2009-07-14,82,103,92.5,-,TX,Dallas
2009-07-15,81,103,92.0,-,TX,Dallas
2009-07-16,82,103,92.5,-,TX,Dallas
2009-07-17,76,95,85.5,-,TX,Dallas
2009-07-18,75,94,84.5,-,TX,Dallas
2009-07-19,73,95,84.0,0.01,TX,Dallas
2009-07-20,76,88,82.0,0.01,TX,Dallas
2009-07-21,74,95,84.5,0.09,TX,Dallas
2009-07-22,72,90,81.0,-,TX,Dallas
2009-07-23,75,89,82.0,-,TX,Dallas
2009-07-24,76,96,86.0,-,TX,Dallas
2009-07-25,76,102,89.0,-,TX,Dallas
2009-07-26,78,100,89.0,-,TX,Dallas
2009-07-27,74,82,78.0,0.63,TX,Dallas
2009-07-28,73,91,82.0,-,TX,Dallas
2009-07-29,77,90,83.5,-,TX,Dallas
2009-07-30,69,90,79.5,1.01,TX,Dallas
2009-07-31,71,91,81.0,0.15,TX,Dallas
2009-08-01,74,94,84.0,0.63,TX,Dallas
2009-08-02,72,95,83.5,-,TX,Dallas
2009-08-03,76,99,87.5,-,TX,Dallas
2009-08-04,78,98,88.0,-,TX,Dallas
2009-08-05,78,100,89.0,0.02,TX,Dallas
2009-08-06,74,97,85.5,-,TX,Dallas
2009-08-07,77,98,87.5,-,TX,Dallas
2009-08-08,79,96,87.5,-,TX,Dallas
2009-08-09,79,98,88.5,-,TX,Dallas
2009-08-10,79,98,88.5,-,TX,Dallas
2009-08-11,77,91,84.0,-,TX,Dallas
2009-08-12,73,95,84.0,-,TX,Dallas
2009-08-13,73,95,84.0,-,TX,Dallas
2009-08-14,74,93,83.5,-,TX,Dallas
2009-08-15,78,98,88.0,-,TX,Dallas
2009-08-16,79,98,88.5,-,TX,Dallas
2009-08-17,79,99,89.0,-,TX,Dallas
2009-08-18,78,96,87.0,-,TX,Dallas
2009-08-19,77,99,88.0,-,TX,Dallas
2009-08-20,80,97,88.5,-,TX,Dallas
2009-08-21,68,93,80.5,0.99,TX,Dallas
2009-08-22,68,94,81.0,-,TX,Dallas
2009-08-23,75,95,85.0,-,TX,Dallas
2009-08-24,74,99,86.5,-,TX,Dallas
2009-08-25,76,101,88.5,-,TX,Dallas
2009-08-26,74,99,86.5,-,TX,Dallas
2009-08-27,75,92,83.5,-,TX,Dallas
2009-08-28,73,91,82.0,-,TX,Dallas
2009-08-29,67,90,78.5,-,TX,Dallas
2009-08-30,70,88,79.0,-,TX,Dallas
2009-08-31,68,87,77.5,-,TX,Dallas
2009-09-01,68,93,80.5,-,TX,Dallas
2009-09-02,71,94,82.5,-,TX,Dallas
2009-09-03,72,96,84.0,0.15,TX,Dallas
2009-09-04,71,88,79.5,0.03,TX,Dallas
2009-09-05,71,90,80.5,-,TX,Dallas
2009-09-06,71,94,82.5,-,TX,Dallas
2009-09-07,73,96,84.5,-,TX,Dallas
2009-09-08,73,95,84.0,-,TX,Dallas
2009-09-09,73,95,84.0,-,TX,Dallas
2009-09-10,73,95,84.0,0.01,TX,Dallas
2009-09-11,70,84,77.0,0.92,TX,Dallas
2009-09-12,69,73,71.0,0.93,TX,Dallas
2009-09-13,69,74,71.5,0.61,TX,Dallas
2009-09-14,69,74,71.5,0.36,TX,Dallas
2009-09-15,70,82,76.0,-,TX,Dallas
2009-09-16,67,77,72.0,0.07,TX,Dallas
2009-09-17,68,80,74.0,0.23,TX,Dallas
2009-09-18,71,81,76.0,-,TX,Dallas
2009-09-19,68,86,77.0,-,TX,Dallas
2009-09-20,68,88,78.0,-,TX,Dallas
2009-09-21,70,92,81.0,0.58,TX,Dallas
2009-09-22,62,72,67.0,0.03,TX,Dallas
2009-09-23,60,70,65.0,-,TX,Dallas
2009-09-24,55,76,65.5,-,TX,Dallas
2009-09-25,55,82,68.5,-,TX,Dallas
2009-09-26,61,89,75.0,-,TX,Dallas
2009-09-27,70,95,82.5,-,TX,Dallas
2009-09-28,61,81,71.0,-,TX,Dallas
2009-09-29,56,80,68.0,-,TX,Dallas
2009-09-30,61,84,72.5,-,TX,Dallas
2009-10-01,60,87,73.5,0.55,TX,Dallas
2009-10-02,52,76,64.0,-,TX,Dallas
2009-10-03,54,78,66.0,0.37,TX,Dallas
2009-10-04,58,64,61.0,0.49,TX,Dallas
2009-10-05,58,69,63.5,-,TX,Dallas
2009-10-06,57,84,70.5,0.07,TX,Dallas
2009-10-07,57,65,61.0,0.01,TX,Dallas
2009-10-08,65,89,77.0,0.13,TX,Dallas
2009-10-09,52,72,62.0,1.86,TX,Dallas
2009-10-10,50,55,52.5,-,TX,Dallas
2009-10-11,52,59,55.5,0.23,TX,Dallas
2009-10-12,54,63,58.5,0.03,TX,Dallas
2009-10-13,63,70,66.5,0.26,TX,Dallas
2009-10-14,68,85,76.5,-,TX,Dallas
2009-10-15,55,77,66.0,-,TX,Dallas
2009-10-16,52,69,60.5,-,TX,Dallas
2009-10-17,50,75,62.5,-,TX,Dallas
2009-10-18,45,70,57.5,-,TX,Dallas
2009-10-19,55,76,65.5,-,TX,Dallas
2009-10-20,59,80,69.5,-,TX,Dallas
2009-10-21,61,69,65.0,2.48,TX,Dallas
2009-10-22,51,61,56.0,0.53,TX,Dallas
2009-10-23,47,66,56.5,-,TX,Dallas
2009-10-24,44,74,59.0,-,TX,Dallas
2009-10-25,56,77,66.5,0.12,TX,Dallas
2009-10-26,50,64,57.0,0.74,TX,Dallas
2009-10-27,47,65,56.0,0.05,TX,Dallas
2009-10-28,49,73,61.0,0.01,TX,Dallas
2009-10-29,53,79,66.0,0.04,TX,Dallas
2009-10-30,47,64,55.5,0.05,TX,Dallas
2009-10-31,41,74,57.5,-,TX,Dallas
2009-11-01,47,75,61.0,-,TX,Dallas
2009-11-02,48,75,61.5,-,TX,Dallas
2009-11-03,51,76,63.5,-,TX,Dallas
2009-11-04,50,78,64.0,-,TX,Dallas
2009-11-05,53,77,65.0,-,TX,Dallas
2009-11-06,53,78,65.5,-,TX,Dallas
2009-11-07,56,74,65.0,-,TX,Dallas
2009-11-08,56,75,65.5,-,TX,Dallas
2009-11-09,62,76,69.0,-,TX,Dallas
2009-11-10,54,78,66.0,-,TX,Dallas
2009-11-11,53,71,62.0,-,TX,Dallas
2009-11-12,48,72,60.0,-,TX,Dallas
2009-11-13,53,73,63.0,-,TX,Dallas
2009-11-14,59,78,68.5,-,TX,Dallas
2009-11-15,60,78,69.0,0.31,TX,Dallas
2009-11-16,44,61,52.5,-,TX,Dallas
2009-11-17,42,60,51.0,-,TX,Dallas
2009-11-18,36,67,51.5,-,TX,Dallas
2009-11-19,47,72,59.5,-,TX,Dallas
2009-11-20,55,63,59.0,1.34,TX,Dallas
2009-11-21,50,61,55.5,-,TX,Dallas
2009-11-22,44,64,54.0,-,TX,Dallas
2009-11-23,43,71,57.0,-,TX,Dallas
2009-11-24,44,62,53.0,-,TX,Dallas
2009-11-25,36,66,51.0,-,TX,Dallas
2009-11-26,39,62,50.5,-,TX,Dallas
2009-11-27,38,73,55.5,-,TX,Dallas
2009-11-28,49,69,59.0,-,TX,Dallas
2009-11-29,46,68,57.0,0.12,TX,Dallas
2009-11-30,42,58,50.0,-,TX,Dallas
2009-12-01,41,49,45.0,0.63,TX,Dallas
2009-12-02,34,47,40.5,0.35,TX,Dallas
2009-12-03,32,44,38.0,-,TX,Dallas
2009-12-04,27,41,34.0,-,TX,Dallas
2009-12-05,24,47,35.5,-,TX,Dallas
2009-12-06,35,46,40.5,0.02,TX,Dallas
2009-12-07,38,46,42.0,0.03,TX,Dallas
2009-12-08,38,55,46.5,0.04,TX,Dallas
2009-12-09,25,46,35.5,-,TX,Dallas
2009-12-10,22,43,32.5,-,TX,Dallas
2009-12-11,32,47,39.5,-,TX,Dallas
2009-12-12,41,48,44.5,0.01,TX,Dallas
2009-12-13,45,66,55.5,-,TX,Dallas
2009-12-14,37,72,54.5,-,TX,Dallas
2009-12-15,29,44,36.5,-,TX,Dallas
2009-12-16,29,47,38.0,-,TX,Dallas
2009-12-17,39,57,48.0,-,TX,Dallas
2009-12-18,35,61,48.0,-,TX,Dallas
2009-12-19,35,54,44.5,-,TX,Dallas
2009-12-20,28,65,46.5,-,TX,Dallas
2009-12-21,36,65,50.5,-,TX,Dallas
2009-12-22,52,67,59.5,-,TX,Dallas
2009-12-23,53,75,64.0,-,TX,Dallas
2009-12-24,28,53,40.5,0.42,TX,Dallas
2009-12-25,25,40,32.5,-,TX,Dallas
2009-12-26,24,46,35.0,-,TX,Dallas
2009-12-27,30,47,38.5,-,TX,Dallas
2009-12-28,26,49,37.5,-,TX,Dallas
2009-12-29,28,41,34.5,0.31,TX,Dallas
2009-12-30,36,55,45.5,0.01,TX,Dallas
2009-12-31,33,46,39.5,0.04,TX,Dallas
2010-01-01,27,50,38.5,-,TX,Dallas
2010-01-02,28,53,40.5,-,TX,Dallas
2010-01-03,30,47,38.5,-,TX,Dallas
2010-01-04,26,39,32.5,-,TX,Dallas
2010-01-05,22,41,31.5,-,TX,Dallas
2010-01-06,27,50,38.5,-,TX,Dallas
2010-01-07,22,46,34.0,0.06,TX,Dallas
2010-01-08,16,30,23.0,-,TX,Dallas
2010-01-09,13,36,24.5,-,TX,Dallas
2010-01-10,17,44,30.5,-,TX,Dallas
2010-01-11,23,55,39.0,-,TX,Dallas
2010-01-12,28,57,42.5,-,TX,Dallas
2010-01-13,33,62,47.5,-,TX,Dallas
2010-01-14,50,55,52.5,0.03,TX,Dallas
2010-01-15,47,58,52.5,0.15,TX,Dallas
2010-01-16,46,61,53.5,-,TX,Dallas
2010-01-17,41,65,53.0,-,TX,Dallas
2010-01-18,40,70,55.0,-,TX,Dallas
2010-01-19,53,70,61.5,0.02,TX,Dallas
2010-01-20,55,69,62.0,-,TX,Dallas
2010-01-21,48,66,57.0,-,TX,Dallas
2010-01-22,45,76,60.5,-,TX,Dallas
2010-01-23,51,63,57.0,0.11,TX,Dallas
2010-01-24,42,58,50.0,-,TX,Dallas
2010-01-25,33,58,45.5,-,TX,Dallas
2010-01-26,34,59,46.5,-,TX,Dallas
2010-01-27,44,67,55.5,-,TX,Dallas
2010-01-28,44,58,51.0,1.51,TX,Dallas
2010-01-29,30,44,37.0,0.67,TX,Dallas
2010-01-30,26,31,28.5,-,TX,Dallas
2010-01-31,29,37,33.0,-,TX,Dallas
2010-02-01,29,46,37.5,-,TX,Dallas
2010-02-02,38,51,44.5,-,TX,Dallas
2010-02-03,35,47,41.0,0.14,TX,Dallas
2010-02-04,41,44,42.5,0.25,TX,Dallas
2010-02-05,39,59,49.0,-,TX,Dallas
2010-02-06,35,43,39.0,-,TX,Dallas
2010-02-07,36,44,40.0,0.05,TX,Dallas
2010-02-08,38,42,40.0,1.06,TX,Dallas
2010-02-09,26,43,34.5,-,TX,Dallas
2010-02-10,29,39,34.0,-,TX,Dallas
2010-02-11,32,38,35.0,1.1,TX,Dallas
2010-02-12,29,36,32.5,0.06,TX,Dallas
2010-02-13,32,44,38.0,-,TX,Dallas
2010-02-14,29,41,35.0,-,TX,Dallas
2010-02-15,29,46,37.5,-,TX,Dallas
2010-02-16,27,50,38.5,-,TX,Dallas
2010-02-17,27,54,40.5,-,TX,Dallas
2010-02-18,32,62,47.0,-,TX,Dallas
2010-02-19,42,57,49.5,-,TX,Dallas
2010-02-20,52,62,57.0,-,TX,Dallas
2010-02-21,40,65,52.5,0.21,TX,Dallas
2010-02-22,36,40,38.0,-,TX,Dallas
2010-02-23,32,42,37.0,-,TX,Dallas
2010-02-24,29,50,39.5,-,TX,Dallas
2010-02-25,33,57,45.0,-,TX,Dallas
2010-02-26,37,50,43.5,-,TX,Dallas
2010-02-27,34,64,49.0,-,TX,Dallas
2010-02-28,38,65,51.5,-,TX,Dallas
2010-03-01,42,52,47.0,0.57,TX,Dallas
2010-03-02,35,54,44.5,-,TX,Dallas
2010-03-03,33,61,47.0,-,TX,Dallas
2010-03-04,39,68,53.5,-,TX,Dallas
2010-03-05,49,69,59.0,-,TX,Dallas
2010-03-06,50,69,59.5,-,TX,Dallas
2010-03-07,51,59,55.0,0.53,TX,Dallas
2010-03-08,52,60,56.0,0.31,TX,Dallas
2010-03-09,47,75,61.0,-,TX,Dallas
2010-03-10,51,75,63.0,0.31,TX,Dallas
2010-03-11,41,64,52.5,-,TX,Dallas
2010-03-12,43,68,55.5,-,TX,Dallas
2010-03-13,45,67,56.0,-,TX,Dallas
2010-03-14,42,73,57.5,-,TX,Dallas
2010-03-15,47,65,56.0,-,TX,Dallas
2010-03-16,49,61,55.0,0.04,TX,Dallas
2010-03-17,42,65,53.5,-,TX,Dallas
2010-03-18,39,65,52.0,-,TX,Dallas
2010-03-19,45,73,59.0,-,TX,Dallas
2010-03-20,32,62,47.0,1.05,TX,Dallas
2010-03-21,32,47,39.5,0.01,TX,Dallas
2010-03-22,37,67,52.0,-,TX,Dallas
2010-03-23,45,75,60.0,-,TX,Dallas
2010-03-24,54,74,64.0,0.63,TX,Dallas
2010-03-25,47,64,55.5,-,TX,Dallas
2010-03-26,42,67,54.5,-,TX,Dallas
2010-03-27,53,74,63.5,-,TX,Dallas
2010-03-28,48,64,56.0,-,TX,Dallas
2010-03-29,41,74,57.5,-,TX,Dallas
2010-03-30,54,80,67.0,-,TX,Dallas
2010-03-31,57,83,70.0,-,TX,Dallas
2010-04-01,63,81,72.0,-,TX,Dallas
2010-04-02,62,79,70.5,0.09,TX,Dallas
2010-04-03,46,78,62.0,-,TX,Dallas
2010-04-04,58,79,68.5,-,TX,Dallas
2010-04-05,69,82,75.5,-,TX,Dallas
2010-04-06,65,82,73.5,-,TX,Dallas
2010-04-07,50,75,62.5,-,TX,Dallas
2010-04-08,45,68,56.5,-,TX,Dallas
2010-04-09,44,76,60.0,-,TX,Dallas
2010-04-10,53,75,64.0,-,TX,Dallas
2010-04-11,60,73,66.5,-,TX,Dallas
2010-04-12,59,80,69.5,-,TX,Dallas
2010-04-13,54,82,68.0,-,TX,Dallas
2010-04-14,57,81,69.0,-,TX,Dallas
2010-04-15,60,79,69.5,-,TX,Dallas
2010-04-16,64,78,71.0,0.02,TX,Dallas
2010-04-17,60,72,66.0,1.26,TX,Dallas
2010-04-18,51,63,57.0,0.24,TX,Dallas
2010-04-19,51,67,59.0,-,TX,Dallas
2010-04-20,54,72,63.0,-,TX,Dallas
2010-04-21,54,79,66.5,-,TX,Dallas
2010-04-22,59,73,66.0,-,TX,Dallas
2010-04-23,66,82,74.0,0.07,TX,Dallas
2010-04-24,57,79,68.0,0.34,TX,Dallas
2010-04-25,58,77,67.5,-,TX,Dallas
2010-04-26,52,75,63.5,-,TX,Dallas
2010-04-27,51,72,61.5,-,TX,Dallas
2010-04-28,50,78,64.0,-,TX,Dallas
2010-04-29,62,83,72.5,-,TX,Dallas
2010-04-30,68,81,74.5,-,TX,Dallas
2010-05-01,62,79,70.5,-,TX,Dallas
2010-05-02,59,84,71.5,-,TX,Dallas
2010-05-03,53,87,70.0,0.16,TX,Dallas
2010-05-04,51,85,68.0,-,TX,Dallas
2010-05-05,62,87,74.5,-,TX,Dallas
2010-05-06,65,89,77.0,-,TX,Dallas
2010-05-07,66,80,73.0,-,TX,Dallas
2010-05-08,56,75,65.5,-,TX,Dallas
2010-05-09,57,67,62.0,0.08,TX,Dallas
2010-05-10,62,88,75.0,-,TX,Dallas
2010-05-11,73,90,81.5,-,TX,Dallas
2010-05-12,74,87,80.5,-,TX,Dallas
2010-05-13,67,87,77.0,-,TX,Dallas
2010-05-14,63,80,71.5,0.6,TX,Dallas
2010-05-15,62,78,70.0,-,TX,Dallas
2010-05-16,64,86,75.0,-,TX,Dallas
2010-05-17,67,90,78.5,0.02,TX,Dallas
2010-05-18,64,84,74.0,-,TX,Dallas
2010-05-19,69,89,79.0,-,TX,Dallas
2010-05-20,70,87,78.5,-,TX,Dallas
2010-05-21,66,90,78.0,-,TX,Dallas
2010-05-22,75,91,83.0,-,TX,Dallas
2010-05-23,76,92,84.0,-,TX,Dallas
2010-05-24,72,90,81.0,-,TX,Dallas
2010-05-25,73,89,81.0,-,TX,Dallas
2010-05-26,72,93,82.5,-,TX,Dallas
2010-05-27,70,94,82.0,-,TX,Dallas
2010-05-28,75,96,85.5,-,TX,Dallas
2010-05-29,73,95,84.0,-,TX,Dallas
2010-05-30,73,99,86.0,0.23,TX,Dallas
2010-05-31,75,95,85.0,-,TX,Dallas
2010-06-01,76,97,86.5,-,TX,Dallas
2010-06-02,75,96,85.5,-,TX,Dallas
2010-06-03,71,89,80.0,-,TX,Dallas
2010-06-04,69,95,82.0,-,TX,Dallas
2010-06-05,73,100,86.5,-,TX,Dallas
2010-06-06,77,98,87.5,-,TX,Dallas
2010-06-07,78,97,87.5,-,TX,Dallas
2010-06-08,76,96,86.0,-,TX,Dallas
2010-06-09,74,88,81.0,0.05,TX,Dallas
2010-06-10,74,94,84.0,0.11,TX,Dallas
2010-06-11,78,97,87.5,-,TX,Dallas
2010-06-12,79,96,87.5,-,TX,Dallas
2010-06-13,81,98,89.5,-,TX,Dallas
2010-06-14,78,97,87.5,-,TX,Dallas
2010-06-15,71,97,84.0,-,TX,Dallas
2010-06-16,78,98,88.0,-,TX,Dallas
2010-06-17,77,98,87.5,-,TX,Dallas
2010-06-18,79,98,88.5,-,TX,Dallas
2010-06-19,79,99,89.0,-,TX,Dallas
2010-06-20,79,100,89.5,-,TX,Dallas
2010-06-21,80,99,89.5,-,TX,Dallas
2010-06-22,80,100,90.0,-,TX,Dallas
2010-06-23,78,100,89.0,-,TX,Dallas
2010-06-24,78,96,87.0,0.79,TX,Dallas
2010-06-25,78,95,86.5,-,TX,Dallas
2010-06-26,79,99,89.0,-,TX,Dallas
2010-06-27,79,99,89.0,-,TX,Dallas
2010-06-28,75,97,86.0,0.54,TX,Dallas
2010-06-29,75,87,81.0,0.3,TX,Dallas
2010-06-30,74,93,83.5,0.32,TX,Dallas
2010-07-01,75,89,82.0,-,TX,Dallas
2010-07-02,75,84,79.5,0.92,TX,Dallas
