Date,Min,Max,Avg,Precip,state,city_name
2009-01-01,19,30,24.5,-,PA,Philadelphia
2009-01-02,23,37,30.0,-,PA,Philadelphia
2009-01-03,26,40,33.0,-,PA,Philadelphia
2009-01-04,22,43,32.5,-,PA,Philadelphia
2009-01-05,38,48,43.0,-,PA,Philadelphia
2009-01-06,31,41,36.0,0.21,PA,Philadelphia
2009-01-07,32,43,37.5,1.61,PA,Philadelphia
2009-01-08,30,42,36.0,-,PA,Philadelphia
2009-01-09,26,35,30.5,-,PA,Philadelphia
2009-01-10,27,35,31.0,0.04,PA,Philadelphia
2009-01-11,26,35,30.5,0.03,PA,Philadelphia
2009-01-12,23,36,29.5,-,PA,Philadelphia
2009-01-13,25,40,32.5,-,PA,Philadelphia
2009-01-14,21,36,28.5,-,PA,Philadelphia
2009-01-15,15,26,20.5,-,PA,Philadelphia
2009-01-16,10,18,14.0,-,PA,Philadelphia
2009-01-17,6,22,14.0,-,PA,Philadelphia
2009-01-18,22,37,29.5,0.01,PA,Philadelphia
2009-01-19,23,31,27.0,0.04,PA,Philadelphia
2009-01-20,18,29,23.5,-,PA,Philadelphia
2009-01-21,18,27,22.5,-,PA,Philadelphia
2009-01-22,20,42,31.0,-,PA,Philadelphia
2009-01-23,23,53,38.0,-,PA,Philadelphia
2009-01-24,22,45,33.5,-,PA,Philadelphia
2009-01-25,15,30,22.5,-,PA,Philadelphia
2009-01-26,21,29,25.0,-,PA,Philadelphia
2009-01-27,26,31,28.5,0.05,PA,Philadelphia
2009-01-28,24,42,33.0,0.88,PA,Philadelphia
2009-01-29,25,33,29.0,-,PA,Philadelphia
2009-01-30,22,36,29.0,-,PA,Philadelphia
2009-01-31,21,28,24.5,-,PA,Philadelphia
2009-02-01,27,53,40.0,-,PA,Philadelphia
2009-02-02,30,54,42.0,-,PA,Philadelphia
2009-02-03,29,36,32.5,0.51,PA,Philadelphia
2009-02-04,20,31,25.5,0.06,PA,Philadelphia
2009-02-05,15,22,18.5,-,PA,Philadelphia
2009-02-06,15,33,24.0,-,PA,Philadelphia
2009-02-07,18,51,34.5,-,PA,Philadelphia
2009-02-08,39,61,50.0,-,PA,Philadelphia
2009-02-09,28,49,38.5,-,PA,Philadelphia
2009-02-10,33,54,43.5,-,PA,Philadelphia
2009-02-11,42,69,55.5,0.04,PA,Philadelphia
2009-02-12,44,59,51.5,-,PA,Philadelphia
2009-02-13,36,45,40.5,-,PA,Philadelphia
2009-02-14,30,42,36.0,-,PA,Philadelphia
2009-02-15,29,42,35.5,-,PA,Philadelphia
2009-02-16,28,41,34.5,-,PA,Philadelphia
2009-02-17,24,42,33.0,-,PA,Philadelphia
2009-02-18,28,47,37.5,0.18,PA,Philadelphia
2009-02-19,27,49,38.0,-,PA,Philadelphia
2009-02-20,24,35,29.5,-,PA,Philadelphia
2009-02-21,24,42,33.0,-,PA,Philadelphia
2009-02-22,30,43,36.5,0.05,PA,Philadelphia
2009-02-23,26,37,31.5,-,PA,Philadelphia
2009-02-24,21,38,29.5,-,PA,Philadelphia
2009-02-25,23,45,34.0,-,PA,Philadelphia
2009-02-26,29,50,39.5,-,PA,Philadelphia
2009-02-27,36,64,50.0,-,PA,Philadelphia
2009-02-28,33,54,43.5,-,PA,Philadelphia
2009-03-01,29,38,33.5,0.16,PA,Philadelphia
2009-03-02,17,30,23.5,0.03,PA,Philadelphia
2009-03-03,13,27,20.0,-,PA,Philadelphia
2009-03-04,15,34,24.5,-,PA,Philadelphia
2009-03-05,18,45,31.5,-,PA,Philadelphia
2009-03-06,38,58,48.0,-,PA,Philadelphia
2009-03-07,42,72,57.0,-,PA,Philadelphia
2009-03-08,49,69,59.0,-,PA,Philadelphia
2009-03-09,46,61,53.5,-,PA,Philadelphia
2009-03-10,40,47,43.5,-,PA,Philadelphia
2009-03-11,41,64,52.5,-,PA,Philadelphia
2009-03-12,35,48,41.5,-,PA,Philadelphia
2009-03-13,31,43,37.0,-,PA,Philadelphia
2009-03-14,33,49,41.0,-,PA,Philadelphia
2009-03-15,39,46,42.5,-,PA,Philadelphia
2009-03-16,40,53,46.5,-,PA,Philadelphia
2009-03-17,40,59,49.5,-,PA,Philadelphia
2009-03-18,36,64,50.0,-,PA,Philadelphia
2009-03-19,42,55,48.5,0.11,PA,Philadelphia
2009-03-20,35,45,40.0,-,PA,Philadelphia
2009-03-21,30,50,40.0,-,PA,Philadelphia
2009-03-22,34,59,46.5,-,PA,Philadelphia
2009-03-23,30,47,38.5,-,PA,Philadelphia
2009-03-24,25,50,37.5,-,PA,Philadelphia
2009-03-25,30,55,42.5,-,PA,Philadelphia
2009-03-26,41,48,44.5,0.31,PA,Philadelphia
2009-03-27,42,63,52.5,-,PA,Philadelphia
2009-03-28,47,54,50.5,0.3,PA,Philadelphia
2009-03-29,46,74,60.0,0.36,PA,Philadelphia
2009-03-30,42,52,47.0,-,PA,Philadelphia
2009-03-31,37,61,49.0,-,PA,Philadelphia
2009-04-01,40,53,46.5,0.25,PA,Philadelphia
2009-04-02,49,69,59.0,-,PA,Philadelphia
2009-04-03,53,71,62.0,0.58,PA,Philadelphia
2009-04-04,49,61,55.0,-,PA,Philadelphia
2009-04-05,43,67,55.0,-,PA,Philadelphia
2009-04-06,48,60,54.0,0.38,PA,Philadelphia
2009-04-07,37,48,42.5,-,PA,Philadelphia
2009-04-08,37,53,45.0,-,PA,Philadelphia
2009-04-09,38,63,50.5,-,PA,Philadelphia
2009-04-10,44,70,57.0,-,PA,Philadelphia
2009-04-11,41,53,47.0,0.44,PA,Philadelphia
2009-04-12,37,53,45.0,-,PA,Philadelphia
2009-04-13,34,57,45.5,0.11,PA,Philadelphia
2009-04-14,43,48,45.5,0.62,PA,Philadelphia
2009-04-15,39,48,43.5,0.43,PA,Philadelphia
2009-04-16,37,64,50.5,-,PA,Philadelphia
2009-04-17,38,70,54.0,-,PA,Philadelphia
2009-04-18,46,78,62.0,-,PA,Philadelphia
2009-04-19,49,69,59.0,-,PA,Philadelphia
2009-04-20,48,52,50.0,0.73,PA,Philadelphia
2009-04-21,49,69,59.0,0.28,PA,Philadelphia
2009-04-22,46,55,50.5,0.01,PA,Philadelphia
2009-04-23,44,60,52.0,-,PA,Philadelphia
2009-04-24,40,74,57.0,-,PA,Philadelphia
2009-04-25,52,90,71.0,-,PA,Philadelphia
2009-04-26,63,93,78.0,-,PA,Philadelphia
2009-04-27,62,92,77.0,-,PA,Philadelphia
2009-04-28,64,88,76.0,-,PA,Philadelphia
2009-04-29,49,70,59.5,0.09,PA,Philadelphia
2009-04-30,49,68,58.5,-,PA,Philadelphia
2009-05-01,58,73,65.5,0.04,PA,Philadelphia
2009-05-02,58,66,62.0,0.12,PA,Philadelphia
2009-05-03,52,58,55.0,0.48,PA,Philadelphia
2009-05-04,51,55,53.0,0.57,PA,Philadelphia
2009-05-05,51,58,54.5,0.34,PA,Philadelphia
2009-05-06,52,67,59.5,1.1,PA,Philadelphia
2009-05-07,55,72,63.5,0.39,PA,Philadelphia
2009-05-08,55,79,67.0,-,PA,Philadelphia
2009-05-09,65,84,74.5,0.01,PA,Philadelphia
2009-05-10,57,73,65.0,-,PA,Philadelphia
2009-05-11,53,64,58.5,-,PA,Philadelphia
2009-05-12,50,69,59.5,-,PA,Philadelphia
2009-05-13,48,76,62.0,-,PA,Philadelphia
2009-05-14,57,75,66.0,0.78,PA,Philadelphia
2009-05-15,64,80,72.0,-,PA,Philadelphia
2009-05-16,62,80,71.0,-,PA,Philadelphia
2009-05-17,54,72,63.0,0.04,PA,Philadelphia
2009-05-18,50,61,55.5,-,PA,Philadelphia
2009-05-19,44,70,57.0,-,PA,Philadelphia
2009-05-20,50,80,65.0,-,PA,Philadelphia
2009-05-21,55,83,69.0,-,PA,Philadelphia
2009-05-22,60,84,72.0,-,PA,Philadelphia
2009-05-23,63,87,75.0,-,PA,Philadelphia
2009-05-24,66,84,75.0,0.02,PA,Philadelphia
2009-05-25,67,85,76.0,-,PA,Philadelphia
2009-05-26,52,69,60.5,0.06,PA,Philadelphia
2009-05-27,52,78,65.0,-,PA,Philadelphia
2009-05-28,58,79,68.5,-,PA,Philadelphia
2009-05-29,58,77,67.5,0.97,PA,Philadelphia
2009-05-30,59,79,69.0,-,PA,Philadelphia
2009-05-31,58,83,70.5,-,PA,Philadelphia
2009-06-01,52,73,62.5,-,PA,Philadelphia
2009-06-02,62,85,73.5,0.01,PA,Philadelphia
2009-06-03,59,79,69.0,0.39,PA,Philadelphia
2009-06-04,57,65,61.0,0.31,PA,Philadelphia
2009-06-05,57,61,59.0,0.67,PA,Philadelphia
2009-06-06,59,78,68.5,-,PA,Philadelphia
2009-06-07,62,83,72.5,-,PA,Philadelphia
2009-06-08,66,84,75.0,-,PA,Philadelphia
2009-06-09,65,79,72.0,0.91,PA,Philadelphia
2009-06-10,65,78,71.5,-,PA,Philadelphia
2009-06-11,64,70,67.0,0.39,PA,Philadelphia
2009-06-12,68,85,76.5,0.03,PA,Philadelphia
2009-06-13,64,80,72.0,0.25,PA,Philadelphia
2009-06-14,63,79,71.0,0.01,PA,Philadelphia
2009-06-15,60,79,69.5,0.12,PA,Philadelphia
2009-06-16,58,70,64.0,0.13,PA,Philadelphia
2009-06-17,55,70,62.5,0.08,PA,Philadelphia
2009-06-18,62,70,66.0,0.65,PA,Philadelphia
2009-06-19,66,78,72.0,-,PA,Philadelphia
2009-06-20,64,78,71.0,0.52,PA,Philadelphia
2009-06-21,66,80,73.0,0.01,PA,Philadelphia
2009-06-22,66,81,73.5,0.19,PA,Philadelphia
2009-06-23,66,81,73.5,-,PA,Philadelphia
2009-06-24,68,83,75.5,-,PA,Philadelphia
2009-06-25,68,87,77.5,-,PA,Philadelphia
2009-06-26,70,90,80.0,-,PA,Philadelphia
2009-06-27,67,82,74.5,-,PA,Philadelphia
2009-06-28,67,85,76.0,-,PA,Philadelphia
2009-06-29,65,86,75.5,-,PA,Philadelphia
2009-06-30,66,89,77.5,0.03,PA,Philadelphia
2009-07-01,67,86,76.5,-,PA,Philadelphia
2009-07-02,67,83,75.0,0.15,PA,Philadelphia
2009-07-03,66,82,74.0,-,PA,Philadelphia
2009-07-04,65,83,74.0,-,PA,Philadelphia
2009-07-05,64,80,72.0,-,PA,Philadelphia
2009-07-06,62,85,73.5,-,PA,Philadelphia
2009-07-07,68,88,78.0,-,PA,Philadelphia
2009-07-08,64,80,72.0,-,PA,Philadelphia
2009-07-09,62,81,71.5,-,PA,Philadelphia
2009-07-10,61,83,72.0,-,PA,Philadelphia
2009-07-11,63,82,72.5,0.47,PA,Philadelphia
2009-07-12,68,86,77.0,0.08,PA,Philadelphia
2009-07-13,65,84,74.5,-,PA,Philadelphia
2009-07-14,63,84,73.5,-,PA,Philadelphia
2009-07-15,60,87,73.5,-,PA,Philadelphia
2009-07-16,65,91,78.0,0.03,PA,Philadelphia
2009-07-17,71,88,79.5,0.15,PA,Philadelphia
2009-07-18,69,83,76.0,-,PA,Philadelphia
2009-07-19,63,84,73.5,-,PA,Philadelphia
2009-07-20,67,87,77.0,-,PA,Philadelphia
2009-07-21,67,72,69.5,0.05,PA,Philadelphia
2009-07-22,65,86,75.5,-,PA,Philadelphia
2009-07-23,67,79,73.0,0.06,PA,Philadelphia
2009-07-24,66,84,75.0,0.17,PA,Philadelphia
2009-07-25,64,89,76.5,0.04,PA,Philadelphia
2009-07-26,70,91,80.5,0.01,PA,Philadelphia
2009-07-27,73,87,80.0,-,PA,Philadelphia
2009-07-28,72,91,81.5,-,PA,Philadelphia
2009-07-29,74,92,83.0,0.47,PA,Philadelphia
2009-07-30,73,88,80.5,-,PA,Philadelphia
2009-07-31,72,89,80.5,1.42,PA,Philadelphia
2009-08-01,68,86,77.0,-,PA,Philadelphia
2009-08-02,70,80,75.0,1.59,PA,Philadelphia
2009-08-03,73,86,79.5,-,PA,Philadelphia
2009-08-04,70,89,79.5,-,PA,Philadelphia
2009-08-05,75,87,81.0,-,PA,Philadelphia
2009-08-06,65,78,71.5,0.11,PA,Philadelphia
2009-08-07,65,82,73.5,-,PA,Philadelphia
2009-08-08,67,83,75.0,-,PA,Philadelphia
2009-08-09,70,85,77.5,1.95,PA,Philadelphia
2009-08-10,72,95,83.5,-,PA,Philadelphia
2009-08-11,77,89,83.0,-,PA,Philadelphia
2009-08-12,72,87,79.5,-,PA,Philadelphia
2009-08-13,71,78,74.5,0.11,PA,Philadelphia
2009-08-14,67,85,76.0,-,PA,Philadelphia
2009-08-15,70,89,79.5,-,PA,Philadelphia
2009-08-16,70,91,80.5,-,PA,Philadelphia
2009-08-17,72,93,82.5,-,PA,Philadelphia
2009-08-18,71,92,81.5,0.31,PA,Philadelphia
2009-08-19,73,90,81.5,-,PA,Philadelphia
2009-08-20,74,90,82.0,-,PA,Philadelphia
2009-08-21,73,95,84.0,0.59,PA,Philadelphia
2009-08-22,72,85,78.5,1.03,PA,Philadelphia
2009-08-23,74,88,81.0,-,PA,Philadelphia
2009-08-24,71,85,78.0,-,PA,Philadelphia
2009-08-25,68,87,77.5,-,PA,Philadelphia
2009-08-26,72,89,80.5,-,PA,Philadelphia
2009-08-27,70,83,76.5,-,PA,Philadelphia
2009-08-28,68,77,72.5,1.2,PA,Philadelphia
2009-08-29,69,84,76.5,1.7,PA,Philadelphia
2009-08-30,69,84,76.5,-,PA,Philadelphia
2009-08-31,62,74,68.0,-,PA,Philadelphia
2009-09-01,57,76,66.5,-,PA,Philadelphia
2009-09-02,57,79,68.0,-,PA,Philadelphia
2009-09-03,61,80,70.5,-,PA,Philadelphia
2009-09-04,66,84,75.0,-,PA,Philadelphia
2009-09-05,67,85,76.0,-,PA,Philadelphia
2009-09-06,65,78,71.5,-,PA,Philadelphia
2009-09-07,64,76,70.0,-,PA,Philadelphia
2009-09-08,63,75,69.0,-,PA,Philadelphia
2009-09-09,65,75,70.0,0.02,PA,Philadelphia
2009-09-10,59,70,64.5,0.11,PA,Philadelphia
2009-09-11,58,67,62.5,2.01,PA,Philadelphia
2009-09-12,61,70,65.5,0.04,PA,Philadelphia
2009-09-13,65,81,73.0,-,PA,Philadelphia
2009-09-14,62,81,71.5,-,PA,Philadelphia
2009-09-15,64,81,72.5,-,PA,Philadelphia
2009-09-16,63,71,67.0,-,PA,Philadelphia
2009-09-17,58,65,61.5,0.01,PA,Philadelphia
2009-09-18,58,77,67.5,-,PA,Philadelphia
2009-09-19,56,71,63.5,-,PA,Philadelphia
2009-09-20,51,76,63.5,-,PA,Philadelphia
2009-09-21,55,82,68.5,-,PA,Philadelphia
2009-09-22,63,78,70.5,-,PA,Philadelphia
2009-09-23,68,83,75.5,0.13,PA,Philadelphia
2009-09-24,71,83,77.0,0.03,PA,Philadelphia
2009-09-25,56,75,65.5,-,PA,Philadelphia
2009-09-26,54,69,61.5,0.23,PA,Philadelphia
2009-09-27,59,75,67.0,0.69,PA,Philadelphia
2009-09-28,57,79,68.0,0.27,PA,Philadelphia
2009-09-29,53,70,61.5,-,PA,Philadelphia
2009-09-30,53,64,58.5,-,PA,Philadelphia
2009-10-01,48,59,53.5,-,PA,Philadelphia
2009-10-02,47,68,57.5,0.05,PA,Philadelphia
2009-10-03,61,76,68.5,0.01,PA,Philadelphia
2009-10-04,55,74,64.5,-,PA,Philadelphia
2009-10-05,50,68,59.0,-,PA,Philadelphia
2009-10-06,48,68,58.0,-,PA,Philadelphia
2009-10-07,56,72,64.0,0.05,PA,Philadelphia
2009-10-08,48,67,57.5,-,PA,Philadelphia
2009-10-09,59,80,69.5,0.01,PA,Philadelphia
2009-10-10,51,76,63.5,0.02,PA,Philadelphia
2009-10-11,44,66,55.0,-,PA,Philadelphia
2009-10-12,46,55,50.5,-,PA,Philadelphia
2009-10-13,48,68,58.0,-,PA,Philadelphia
2009-10-14,42,53,47.5,-,PA,Philadelphia
2009-10-15,40,50,45.0,0.48,PA,Philadelphia
2009-10-16,39,46,42.5,0.38,PA,Philadelphia
2009-10-17,42,48,45.0,0.78,PA,Philadelphia
2009-10-18,40,49,44.5,0.15,PA,Philadelphia
2009-10-19,38,57,47.5,-,PA,Philadelphia
2009-10-20,40,68,54.0,-,PA,Philadelphia
2009-10-21,47,74,60.5,-,PA,Philadelphia
2009-10-22,50,73,61.5,-,PA,Philadelphia
2009-10-23,54,65,59.5,0.11,PA,Philadelphia
2009-10-24,62,71,66.5,1.51,PA,Philadelphia
2009-10-25,50,63,56.5,-,PA,Philadelphia
2009-10-26,46,64,55.0,-,PA,Philadelphia
2009-10-27,50,59,54.5,0.72,PA,Philadelphia
2009-10-28,54,64,59.0,1.2,PA,Philadelphia
2009-10-29,50,57,53.5,-,PA,Philadelphia
2009-10-30,47,59,53.0,-,PA,Philadelphia
2009-10-31,56,72,64.0,0.17,PA,Philadelphia
2009-11-01,51,58,54.5,0.04,PA,Philadelphia
2009-11-02,47,57,52.0,-,PA,Philadelphia
2009-11-03,41,64,52.5,-,PA,Philadelphia
2009-11-04,39,52,45.5,-,PA,Philadelphia
2009-11-05,42,56,49.0,-,PA,Philadelphia
2009-11-06,37,49,43.0,-,PA,Philadelphia
2009-11-07,31,56,43.5,-,PA,Philadelphia
2009-11-08,42,70,56.0,-,PA,Philadelphia
2009-11-09,43,70,56.5,-,PA,Philadelphia
2009-11-10,50,65,57.5,-,PA,Philadelphia
2009-11-11,46,58,52.0,0.08,PA,Philadelphia
2009-11-12,44,50,47.0,0.28,PA,Philadelphia
2009-11-13,49,55,52.0,0.09,PA,Philadelphia
2009-11-14,53,59,56.0,0.06,PA,Philadelphia
2009-11-15,56,70,63.0,-,PA,Philadelphia
2009-11-16,50,61,55.5,-,PA,Philadelphia
2009-11-17,43,58,50.5,-,PA,Philadelphia
2009-11-18,43,58,50.5,-,PA,Philadelphia
2009-11-19,50,60,55.0,0.17,PA,Philadelphia
2009-11-20,46,61,53.5,0.9,PA,Philadelphia
2009-11-21,40,57,48.5,-,PA,Philadelphia
2009-11-22,41,57,49.0,-,PA,Philadelphia
2009-11-23,46,50,48.0,0.14,PA,Philadelphia
2009-11-24,47,53,50.0,0.14,PA,Philadelphia
2009-11-25,46,52,49.0,0.11,PA,Philadelphia
2009-11-26,46,56,51.0,-,PA,Philadelphia
2009-11-27,41,52,46.5,-,PA,Philadelphia
2009-11-28,37,53,45.0,-,PA,Philadelphia
2009-11-29,35,62,48.5,-,PA,Philadelphia
2009-11-30,38,55,46.5,0.21,PA,Philadelphia
2009-12-01,35,52,43.5,-,PA,Philadelphia
2009-12-02,34,58,46.0,0.85,PA,Philadelphia
2009-12-03,45,67,56.0,0.28,PA,Philadelphia
2009-12-04,39,50,44.5,-,PA,Philadelphia
2009-12-05,33,45,39.0,0.4,PA,Philadelphia
2009-12-06,31,38,34.5,-,PA,Philadelphia
2009-12-07,30,42,36.0,-,PA,Philadelphia
2009-12-08,32,45,38.5,-,PA,Philadelphia
2009-12-09,38,58,48.0,2.11,PA,Philadelphia
2009-12-10,28,49,38.5,-,PA,Philadelphia
2009-12-11,23,33,28.0,-,PA,Philadelphia
2009-12-12,28,41,34.5,-,PA,Philadelphia
2009-12-13,30,54,42.0,1.11,PA,Philadelphia
2009-12-14,36,50,43.0,-,PA,Philadelphia
2009-12-15,42,55,48.5,-,PA,Philadelphia
2009-12-16,29,42,35.5,-,PA,Philadelphia
2009-12-17,25,35,30.0,-,PA,Philadelphia
2009-12-18,21,33,27.0,-,PA,Philadelphia
2009-12-19,22,31,26.5,0.48,PA,Philadelphia
2009-12-20,24,34,29.0,0.08,PA,Philadelphia
2009-12-21,22,38,30.0,-,PA,Philadelphia
2009-12-22,30,38,34.0,-,PA,Philadelphia
2009-12-23,17,31,24.0,-,PA,Philadelphia
2009-12-24,19,38,28.5,-,PA,Philadelphia
2009-12-25,28,41,34.5,0.26,PA,Philadelphia
2009-12-26,40,56,48.0,1.81,PA,Philadelphia
2009-12-27,32,51,41.5,-,PA,Philadelphia
2009-12-28,31,40,35.5,-,PA,Philadelphia
2009-12-29,19,33,26.0,-,PA,Philadelphia
2009-12-30,19,31,25.0,-,PA,Philadelphia
2009-12-31,29,34,31.5,0.28,PA,Philadelphia
2010-01-01,32,42,37.0,0.02,PA,Philadelphia
2010-01-02,22,32,27.0,-,PA,Philadelphia
2010-01-03,20,27,23.5,-,PA,Philadelphia
2010-01-04,24,32,28.0,-,PA,Philadelphia
2010-01-05,24,33,28.5,-,PA,Philadelphia
2010-01-06,28,38,33.0,-,PA,Philadelphia
2010-01-07,29,40,34.5,-,PA,Philadelphia
2010-01-08,24,33,28.5,0.03,PA,Philadelphia
2010-01-09,19,30,24.5,-,PA,Philadelphia
2010-01-10,15,30,22.5,-,PA,Philadelphia
2010-01-11,16,33,24.5,-,PA,Philadelphia
2010-01-12,27,35,31.0,-,PA,Philadelphia
2010-01-13,26,38,32.0,-,PA,Philadelphia
2010-01-14,24,47,35.5,-,PA,Philadelphia
2010-01-15,27,53,40.0,-,PA,Philadelphia
2010-01-16,32,53,42.5,-,PA,Philadelphia
2010-01-17,34,44,39.0,0.74,PA,Philadelphia
2010-01-18,34,53,43.5,-,PA,Philadelphia
2010-01-19,30,51,40.5,-,PA,Philadelphia
2010-01-20,30,44,37.0,-,PA,Philadelphia
2010-01-21,29,43,36.0,-,PA,Philadelphia
2010-01-22,33,45,39.0,-,PA,Philadelphia
2010-01-23,29,43,36.0,-,PA,Philadelphia
2010-01-24,30,57,43.5,0.01,PA,Philadelphia
2010-01-25,45,61,53.0,1.12,PA,Philadelphia
2010-01-26,35,44,39.5,0.01,PA,Philadelphia
2010-01-27,28,40,34.0,-,PA,Philadelphia
2010-01-28,21,47,34.0,-,PA,Philadelphia
2010-01-29,17,24,20.5,-,PA,Philadelphia
2010-01-30,16,21,18.5,0.02,PA,Philadelphia
2010-01-31,14,30,22.0,-,PA,Philadelphia
2010-02-01,21,36,28.5,-,PA,Philadelphia
2010-02-02,22,36,29.0,-,PA,Philadelphia
2010-02-03,31,40,35.5,0.02,PA,Philadelphia
2010-02-04,30,40,35.0,-,PA,Philadelphia
2010-02-05,29,38,33.5,0.19,PA,Philadelphia
2010-02-06,17,29,23.0,0.25,PA,Philadelphia
2010-02-07,14,32,23.0,-,PA,Philadelphia
2010-02-08,13,35,24.0,-,PA,Philadelphia
2010-02-09,19,37,28.0,0.53,PA,Philadelphia
2010-02-10,28,33,30.5,1.11,PA,Philadelphia
2010-02-11,27,38,32.5,-,PA,Philadelphia
2010-02-12,22,35,28.5,-,PA,Philadelphia
2010-02-13,24,31,27.5,-,PA,Philadelphia
2010-02-14,23,37,30.0,-,PA,Philadelphia
2010-02-15,21,37,29.0,0.09,PA,Philadelphia
2010-02-16,27,36,31.5,-,PA,Philadelphia
2010-02-17,22,35,28.5,-,PA,Philadelphia
2010-02-18,31,43,37.0,-,PA,Philadelphia
2010-02-19,31,43,37.0,-,PA,Philadelphia
2010-02-20,32,43,37.5,-,PA,Philadelphia
2010-02-21,26,46,36.0,-,PA,Philadelphia
2010-02-22,29,40,34.5,0.17,PA,Philadelphia
2010-02-23,35,39,37.0,0.9,PA,Philadelphia
2010-02-24,35,44,39.5,-,PA,Philadelphia
2010-02-25,28,39,33.5,0.13,PA,Philadelphia
2010-02-26,25,34,29.5,-,PA,Philadelphia
2010-02-27,27,41,34.0,-,PA,Philadelphia
2010-02-28,31,42,36.5,-,PA,Philadelphia
2010-03-01,35,48,41.5,-,PA,Philadelphia
2010-03-02,34,45,39.5,0.01,PA,Philadelphia
2010-03-03,35,42,38.5,0.01,PA,Philadelphia
2010-03-04,34,47,40.5,-,PA,Philadelphia
2010-03-05,34,50,42.0,-,PA,Philadelphia
2010-03-06,29,53,41.0,-,PA,Philadelphia
2010-03-07,31,56,43.5,-,PA,Philadelphia
2010-03-08,36,60,48.0,-,PA,Philadelphia
2010-03-09,36,63,49.5,-,PA,Philadelphia
2010-03-10,36,63,49.5,-,PA,Philadelphia
2010-03-11,42,60,51.0,-,PA,Philadelphia
2010-03-12,43,47,45.0,0.52,PA,Philadelphia
2010-03-13,42,51,46.5,2.37,PA,Philadelphia
2010-03-14,43,50,46.5,0.53,PA,Philadelphia
2010-03-15,41,46,43.5,0.12,PA,Philadelphia
2010-03-16,41,62,51.5,-,PA,Philadelphia
2010-03-17,37,66,51.5,-,PA,Philadelphia
2010-03-18,39,69,54.0,-,PA,Philadelphia
2010-03-19,40,71,55.5,-,PA,Philadelphia
2010-03-20,44,74,59.0,-,PA,Philadelphia
2010-03-21,45,75,60.0,-,PA,Philadelphia
2010-03-22,52,62,57.0,0.95,PA,Philadelphia
2010-03-23,45,53,49.0,0.01,PA,Philadelphia
2010-03-24,46,64,55.0,-,PA,Philadelphia
2010-03-25,42,70,56.0,0.01,PA,Philadelphia
2010-03-26,36,56,46.0,0.15,PA,Philadelphia
2010-03-27,31,48,39.5,-,PA,Philadelphia
2010-03-28,32,59,45.5,0.74,PA,Philadelphia
2010-03-29,52,57,54.5,1.16,PA,Philadelphia
2010-03-30,38,52,45.0,0.41,PA,Philadelphia
2010-03-31,42,65,53.5,0.02,PA,Philadelphia
2010-04-01,46,72,59.0,-,PA,Philadelphia
2010-04-02,44,74,59.0,-,PA,Philadelphia
2010-04-03,46,71,58.5,-,PA,Philadelphia
2010-04-04,49,76,62.5,-,PA,Philadelphia
2010-04-05,50,80,65.0,-,PA,Philadelphia
2010-04-06,57,87,72.0,0.02,PA,Philadelphia
2010-04-07,62,89,75.5,-,PA,Philadelphia
2010-04-08,62,84,73.0,0.26,PA,Philadelphia
2010-04-09,45,61,53.0,0.28,PA,Philadelphia
2010-04-10,42,61,51.5,-,PA,Philadelphia
2010-04-11,47,76,61.5,-,PA,Philadelphia
2010-04-12,52,68,60.0,-,PA,Philadelphia
2010-04-13,45,55,50.0,0.06,PA,Philadelphia
2010-04-14,40,65,52.5,-,PA,Philadelphia
2010-04-15,48,74,61.0,-,PA,Philadelphia
2010-04-16,51,75,63.0,0.19,PA,Philadelphia
2010-04-17,44,60,52.0,-,PA,Philadelphia
2010-04-18,41,58,49.5,-,PA,Philadelphia
2010-04-19,46,67,56.5,-,PA,Philadelphia
2010-04-20,49,69,59.0,-,PA,Philadelphia
2010-04-21,47,66,56.5,0.11,PA,Philadelphia
2010-04-22,52,72,62.0,0.05,PA,Philadelphia
2010-04-23,48,68,58.0,-,PA,Philadelphia
2010-04-24,46,68,57.0,-,PA,Philadelphia
2010-04-25,47,53,50.0,0.97,PA,Philadelphia
2010-04-26,49,54,51.5,0.7,PA,Philadelphia
2010-04-27,43,61,52.0,-,PA,Philadelphia
2010-04-28,40,60,50.0,-,PA,Philadelphia
2010-04-29,44,71,57.5,-,PA,Philadelphia
2010-04-30,49,80,64.5,-,PA,Philadelphia
2010-05-01,59,89,74.0,-,PA,Philadelphia
2010-05-02,70,89,79.5,-,PA,Philadelphia
2010-05-03,68,83,75.5,0.61,PA,Philadelphia
2010-05-04,62,82,72.0,-,PA,Philadelphia
2010-05-05,57,82,69.5,-,PA,Philadelphia
2010-05-06,63,81,72.0,-,PA,Philadelphia
2010-05-07,55,73,64.0,-,PA,Philadelphia
2010-05-08,51,79,65.0,-,PA,Philadelphia
2010-05-09,48,59,53.5,-,PA,Philadelphia
2010-05-10,42,63,52.5,-,PA,Philadelphia
2010-05-11,46,59,52.5,0.11,PA,Philadelphia
2010-05-12,48,55,51.5,0.38,PA,Philadelphia
2010-05-13,46,68,57.0,-,PA,Philadelphia
2010-05-14,57,85,71.0,0.57,PA,Philadelphia
2010-05-15,64,76,70.0,-,PA,Philadelphia
2010-05-16,58,73,65.5,-,PA,Philadelphia
2010-05-17,54,71,62.5,-,PA,Philadelphia
2010-05-18,51,54,52.5,0.63,PA,Philadelphia
2010-05-19,53,66,59.5,-,PA,Philadelphia
2010-05-20,56,82,69.0,-,PA,Philadelphia
