Date,Min,Max,Avg,Precip,state,city_name
2019-06-06,75,95,85.0,-,TX,Houston
2019-06-07,74,95,84.5,-,TX,Houston
2019-06-08,72,95,83.5,-,TX,Houston
2019-06-09,73,97,85.0,-,TX,Houston
2019-06-10,76,93,84.5,-,TX,Houston
2019-06-11,71,88,79.5,-,TX,Houston
2019-06-12,69,91,80.0,0.01,TX,Houston
2019-06-13,72,92,82.0,-,TX,Houston
2019-06-14,73,91,82.0,-,TX,Houston
2019-06-15,77,94,85.5,-,TX,Houston
2019-06-16,67,90,78.5,1.42,TX,Houston
2019-06-17,68,89,78.5,0.09,TX,Houston
2019-06-18,74,94,84.0,-,TX,Houston
2019-06-19,78,96,87.0,-,TX,Houston
2019-06-20,78,94,86.0,-,TX,Houston
2019-06-21,82,94,88.0,-,TX,Houston
2019-06-22,82,93,87.5,0.02,TX,Houston
2019-06-23,83,94,88.5,0.02,TX,Houston
2019-06-24,68,88,78.0,1.28,TX,Houston
2019-06-25,73,84,78.5,0.3,TX,Houston
2019-06-26,72,87,79.5,0.02,TX,Houston
2019-06-27,74,90,82.0,0.08,TX,Houston
2019-06-28,71,94,82.5,0.38,TX,Houston
2019-06-29,71,90,80.5,0.8,TX,Houston
2019-06-30,71,87,79.0,-,TX,Houston
2019-07-01,75,93,84.0,-,TX,Houston
2019-07-02,74,90,82.0,0.13,TX,Houston
2019-07-03,73,88,80.5,-,TX,Houston
2019-07-04,74,92,83.0,1.21,TX,Houston
2019-07-05,78,95,86.5,-,TX,Houston
2019-07-06,75,96,85.5,-,TX,Houston
2019-07-07,77,96,86.5,-,TX,Houston
2019-07-08,76,97,86.5,0.31,TX,Houston
2019-07-09,80,96,88.0,-,TX,Houston
2019-07-10,78,97,87.5,-,TX,Houston
2019-07-11,77,96,86.5,-,TX,Houston
2019-07-12,80,96,88.0,-,TX,Houston
2019-07-13,78,92,85.0,0.45,TX,Houston
2019-07-14,77,92,84.5,-,TX,Houston
2019-07-15,79,92,85.5,-,TX,Houston
2019-07-16,80,96,88.0,-,TX,Houston
2019-07-17,79,94,86.5,0.21,TX,Houston
2019-07-18,76,96,86.0,-,TX,Houston
2019-07-19,76,94,85.0,-,TX,Houston
2019-07-20,77,96,86.5,0.01,TX,Houston
2019-07-21,76,95,85.5,-,TX,Houston
2019-07-22,78,95,86.5,-,TX,Houston
2019-07-23,75,90,82.5,-,TX,Houston
2019-07-24,68,90,79.0,-,TX,Houston
2019-07-25,66,91,78.5,-,TX,Houston
2019-07-26,69,94,81.5,-,TX,Houston
2019-07-27,75,95,85.0,-,TX,Houston
2019-07-28,75,92,83.5,0.04,TX,Houston
2019-07-29,76,97,86.5,0.42,TX,Houston
2019-07-30,74,97,85.5,0.01,TX,Houston
2019-07-31,74,96,85.0,-,TX,Houston
2019-08-01,75,95,85.0,-,TX,Houston
2019-08-02,76,96,86.0,-,TX,Houston
2019-08-03,78,94,86.0,-,TX,Houston
2019-08-04,78,94,86.0,0.13,TX,Houston
2019-08-05,77,96,86.5,-,TX,Houston
2019-08-06,77,97,87.0,-,TX,Houston
2019-08-07,80,99,89.5,-,TX,Houston
2019-08-08,81,101,91.0,-,TX,Houston
2019-08-09,82,101,91.5,-,TX,Houston
2019-08-10,77,101,89.0,-,TX,Houston
2019-08-11,79,101,90.0,-,TX,Houston
2019-08-12,81,101,91.0,-,TX,Houston
2019-08-13,81,103,92.0,-,TX,Houston
2019-08-14,80,102,91.0,-,TX,Houston
2019-08-15,78,99,88.5,-,TX,Houston
2019-08-16,78,98,88.0,-,TX,Houston
2019-08-17,81,98,89.5,-,TX,Houston
2019-08-18,78,97,87.5,0.05,TX,Houston
2019-08-19,78,99,88.5,-,TX,Houston
2019-08-20,77,95,86.0,0.09,TX,Houston
2019-08-21,77,98,87.5,-,TX,Houston
2019-08-22,76,96,86.0,0.02,TX,Houston
2019-08-23,77,94,85.5,0.16,TX,Houston
2019-08-24,77,95,86.0,0.01,TX,Houston
2019-08-25,77,96,86.5,1.5,TX,Houston
2019-08-26,78,98,88.0,-,TX,Houston
2019-08-27,79,98,88.5,-,TX,Houston
2019-08-28,74,95,84.5,0.29,TX,Houston
2019-08-29,74,94,84.0,0.17,TX,Houston
2019-08-30,75,95,85.0,-,TX,Houston
2019-08-31,75,96,85.5,-,TX,Houston
2019-09-01,76,100,88.0,-,TX,Houston
2019-09-02,75,99,87.0,-,TX,Houston
2019-09-03,75,98,86.5,-,TX,Houston
2019-09-04,77,99,88.0,-,TX,Houston
2019-09-05,74,99,86.5,-,TX,Houston
2019-09-06,76,99,87.5,-,TX,Houston
2019-09-07,74,99,86.5,-,TX,Houston
2019-09-08,71,98,84.5,-,TX,Houston
2019-09-09,75,97,86.0,-,TX,Houston
2019-09-10,76,93,84.5,1.63,TX,Houston
2019-09-11,76,93,84.5,0.05,TX,Houston
2019-09-12,75,96,85.5,0.05,TX,Houston
2019-09-13,75,97,86.0,-,TX,Houston
2019-09-14,74,98,86.0,-,TX,Houston
2019-09-15,75,96,85.5,-,TX,Houston
2019-09-16,75,94,84.5,-,TX,Houston
2019-09-17,75,82,78.5,0.53,TX,Houston
2019-09-18,75,83,79.0,2.06,TX,Houston
2019-09-19,74,82,78.0,9.21,TX,Houston
2019-09-20,75,87,81.0,0.88,TX,Houston
2019-09-21,75,90,82.5,-,TX,Houston
2019-09-22,75,90,82.5,-,TX,Houston
2019-09-23,75,91,83.0,0.26,TX,Houston
2019-09-24,73,90,81.5,-,TX,Houston
2019-09-25,72,91,81.5,-,TX,Houston
2019-09-26,71,92,81.5,-,TX,Houston
2019-09-27,73,85,79.0,0.28,TX,Houston
2019-09-28,75,91,83.0,-,TX,Houston
2019-09-29,75,91,83.0,-,TX,Houston
2019-09-30,77,92,84.5,-,TX,Houston
2019-10-01,74,91,82.5,-,TX,Houston
2019-10-02,74,92,83.0,-,TX,Houston
2019-10-03,74,93,83.5,0.02,TX,Houston
2019-10-04,72,93,82.5,-,TX,Houston
2019-10-05,72,93,82.5,-,TX,Houston
2019-10-06,72,91,81.5,-,TX,Houston
2019-10-07,68,83,75.5,-,TX,Houston
2019-10-08,65,84,74.5,-,TX,Houston
2019-10-09,66,89,77.5,-,TX,Houston
2019-10-10,73,92,82.5,-,TX,Houston
2019-10-11,52,79,65.5,0.49,TX,Houston
2019-10-12,53,72,62.5,-,TX,Houston
2019-10-13,56,82,69.0,-,TX,Houston
2019-10-14,69,88,78.5,0.11,TX,Houston
2019-10-15,76,92,84.0,-,TX,Houston
2019-10-16,59,79,69.0,1.03,TX,Houston
2019-10-17,55,68,61.5,-,TX,Houston
2019-10-18,54,81,67.5,-,TX,Houston
2019-10-19,62,90,76.0,-,TX,Houston
2019-10-20,74,90,82.0,-,TX,Houston
2019-10-21,60,81,70.5,0.61,TX,Houston
2019-10-22,53,80,66.5,-,TX,Houston
2019-10-23,53,80,66.5,-,TX,Houston
2019-10-24,60,83,71.5,-,TX,Houston
2019-10-25,51,67,59.0,1.19,TX,Houston
2019-10-26,51,68,59.5,-,TX,Houston
2019-10-27,51,78,64.5,-,TX,Houston
2019-10-28,60,78,69.0,-,TX,Houston
2019-10-29,67,74,70.5,2.04,TX,Houston
2019-10-30,45,70,57.5,0.25,TX,Houston
2019-10-31,40,57,48.5,0.06,TX,Houston
2019-11-01,36,60,48.0,-,TX,Houston
2019-11-02,46,68,57.0,-,TX,Houston
2019-11-03,42,69,55.5,-,TX,Houston
2019-11-04,52,76,64.0,-,TX,Houston
2019-11-05,64,83,73.5,-,TX,Houston
2019-11-06,59,81,70.0,-,TX,Houston
2019-11-07,52,72,62.0,0.83,TX,Houston
2019-11-08,46,55,50.5,0.01,TX,Houston
2019-11-09,41,68,54.5,-,TX,Houston
2019-11-10,44,75,59.5,-,TX,Houston
2019-11-11,39,76,57.5,0.01,TX,Houston
2019-11-12,34,48,41.0,-,TX,Houston
2019-11-13,30,46,38.0,-,TX,Houston
2019-11-14,43,48,45.5,0.16,TX,Houston
2019-11-15,40,64,52.0,-,TX,Houston
2019-11-16,37,64,50.5,-,TX,Houston
2019-11-17,40,69,54.5,-,TX,Houston
2019-11-18,47,74,60.5,-,TX,Houston
2019-11-19,46,79,62.5,-,TX,Houston
2019-11-20,54,80,67.0,-,TX,Houston
2019-11-21,71,80,75.5,-,TX,Houston
2019-11-22,54,79,66.5,0.04,TX,Houston
2019-11-23,47,66,56.5,-,TX,Houston
2019-11-24,42,69,55.5,-,TX,Houston
2019-11-25,48,80,64.0,-,TX,Houston
2019-11-26,73,82,77.5,-,TX,Houston
2019-11-27,61,76,68.5,-,TX,Houston
2019-11-28,61,73,67.0,-,TX,Houston
2019-11-29,69,75,72.0,-,TX,Houston
2019-11-30,68,81,74.5,0.07,TX,Houston
2019-12-01,49,68,58.5,-,TX,Houston
2019-12-02,42,65,53.5,-,TX,Houston
2019-12-03,38,71,54.5,-,TX,Houston
2019-12-04,47,75,61.0,-,TX,Houston
2019-12-05,49,77,63.0,-,TX,Houston
2019-12-06,57,75,66.0,-,TX,Houston
2019-12-07,49,73,61.0,-,TX,Houston
2019-12-08,47,75,61.0,-,TX,Houston
2019-12-09,66,84,75.0,-,TX,Houston
2019-12-10,46,72,59.0,0.23,TX,Houston
2019-12-11,42,60,51.0,-,TX,Houston
2019-12-12,38,63,50.5,-,TX,Houston
2019-12-13,50,75,62.5,-,TX,Houston
2019-12-14,43,74,58.5,-,TX,Houston
2019-12-15,63,84,73.5,-,TX,Houston
2019-12-16,44,80,62.0,0.06,TX,Houston
2019-12-17,39,55,47.0,-,TX,Houston
2019-12-18,32,59,45.5,-,TX,Houston
2019-12-19,31,60,45.5,-,TX,Houston
2019-12-20,43,54,48.5,0.02,TX,Houston
2019-12-21,45,56,50.5,-,TX,Houston
2019-12-22,42,63,52.5,-,TX,Houston
2019-12-23,41,71,56.0,-,TX,Houston
2019-12-24,41,74,57.5,-,TX,Houston
2019-12-25,45,73,59.0,-,TX,Houston
2019-12-26,50,76,63.0,-,TX,Houston
2019-12-27,54,69,61.5,-,TX,Houston
2019-12-28,63,78,70.5,0.1,TX,Houston
2019-12-29,49,70,59.5,0.73,TX,Houston
2019-12-30,39,62,50.5,-,TX,Houston
2019-12-31,36,62,49.0,-,TX,Houston
2020-01-01,47,60,53.5,0.09,TX,Houston
2020-01-02,59,65,62.0,0.22,TX,Houston
2020-01-03,52,69,60.5,-,TX,Houston
2020-01-04,40,69,54.5,-,TX,Houston
2020-01-05,40,74,57.0,-,TX,Houston
2020-01-06,45,75,60.0,-,TX,Houston
2020-01-07,41,68,54.5,-,TX,Houston
2020-01-08,35,68,51.5,-,TX,Houston
2020-01-09,60,75,67.5,-,TX,Houston
2020-01-10,70,76,73.0,0.18,TX,Houston
2020-01-11,39,69,54.0,0.93,TX,Houston
2020-01-12,34,57,45.5,-,TX,Houston
2020-01-13,50,64,57.0,0.11,TX,Houston
2020-01-14,64,79,71.5,0.24,TX,Houston
2020-01-15,69,81,75.0,-,TX,Houston
2020-01-16,64,77,70.5,0.01,TX,Houston
2020-01-17,60,72,66.0,0.01,TX,Houston
2020-01-18,55,74,64.5,0.01,TX,Houston
2020-01-19,44,63,53.5,-,TX,Houston
2020-01-20,38,62,50.0,-,TX,Houston
2020-01-21,35,61,48.0,-,TX,Houston
2020-01-22,43,60,51.5,1.26,TX,Houston
2020-01-23,46,61,53.5,0.14,TX,Houston
2020-01-24,40,67,53.5,-,TX,Houston
2020-01-25,41,66,53.5,-,TX,Houston
2020-01-26,53,75,64.0,0.13,TX,Houston
2020-01-27,50,62,56.0,-,TX,Houston
2020-01-28,50,63,56.5,0.51,TX,Houston
2020-01-29,47,55,51.0,-,TX,Houston
2020-01-30,49,56,52.5,-,TX,Houston
2020-01-31,43,61,52.0,-,TX,Houston
2020-02-01,41,69,55.0,-,TX,Houston
2020-02-02,47,76,61.5,-,TX,Houston
2020-02-03,57,76,66.5,-,TX,Houston
2020-02-04,59,80,69.5,-,TX,Houston
2020-02-05,41,59,50.0,0.02,TX,Houston
2020-02-06,36,52,44.0,0.07,TX,Houston
2020-02-07,33,72,52.5,-,TX,Houston
2020-02-08,50,73,61.5,-,TX,Houston
2020-02-09,57,73,65.0,0.11,TX,Houston
2020-02-10,53,78,65.5,0.03,TX,Houston
2020-02-11,50,57,53.5,0.05,TX,Houston
2020-02-12,50,57,53.5,0.01,TX,Houston
2020-02-13,42,60,51.0,-,TX,Houston
2020-02-14,36,62,49.0,-,TX,Houston
2020-02-15,40,67,53.5,-,TX,Houston
2020-02-16,59,72,65.5,-,TX,Houston
2020-02-17,58,81,69.5,0.01,TX,Houston
2020-02-18,60,79,69.5,-,TX,Houston
2020-02-19,51,60,55.5,0.01,TX,Houston
2020-02-20,45,51,48.0,0.58,TX,Houston
2020-02-21,39,57,48.0,-,TX,Houston
2020-02-22,37,64,50.5,-,TX,Houston
2020-02-23,49,68,58.5,-,TX,Houston
2020-02-24,53,73,63.0,0.69,TX,Houston
2020-02-25,47,73,60.0,-,TX,Houston
2020-02-26,42,57,49.5,-,TX,Houston
2020-02-27,32,61,46.5,-,TX,Houston
2020-02-28,39,74,56.5,-,TX,Houston
2020-02-29,43,75,59.0,-,TX,Houston
2020-03-01,62,72,67.0,0.04,TX,Houston
2020-03-02,66,81,73.5,-,TX,Houston
2020-03-03,68,84,76.0,-,TX,Houston
2020-03-04,57,76,66.5,0.13,TX,Houston
2020-03-05,55,75,65.0,-,TX,Houston
2020-03-06,49,74,61.5,-,TX,Houston
2020-03-07,42,62,52.0,-,TX,Houston
2020-03-08,46,73,59.5,-,TX,Houston
2020-03-09,62,74,68.0,-,TX,Houston
2020-03-10,62,82,72.0,0.6,TX,Houston
2020-03-11,59,83,71.0,-,TX,Houston
2020-03-12,69,84,76.5,-,TX,Houston
2020-03-13,70,83,76.5,-,TX,Houston
2020-03-14,71,82,76.5,-,TX,Houston
2020-03-15,65,84,74.5,-,TX,Houston
2020-03-16,63,76,69.5,-,TX,Houston
2020-03-17,69,85,77.0,-,TX,Houston
2020-03-18,71,83,77.0,-,TX,Houston
2020-03-19,74,85,79.5,-,TX,Houston
2020-03-20,56,76,66.0,1.08,TX,Houston
2020-03-21,54,61,57.5,0.36,TX,Houston
2020-03-22,58,78,68.0,0.01,TX,Houston
2020-03-23,69,86,77.5,-,TX,Houston
2020-03-24,71,88,79.5,-,TX,Houston
2020-03-25,71,90,80.5,-,TX,Houston
2020-03-26,68,88,78.0,-,TX,Houston
2020-03-27,67,90,78.5,-,TX,Houston
2020-03-28,58,81,69.5,0.04,TX,Houston
2020-03-29,54,81,67.5,-,TX,Houston
2020-03-30,64,83,73.5,0.02,TX,Houston
2020-03-31,56,76,66.0,-,TX,Houston
2020-04-01,52,75,63.5,-,TX,Houston
2020-04-02,59,75,67.0,-,TX,Houston
2020-04-03,65,82,73.5,0.55,TX,Houston
2020-04-04,54,68,61.0,0.79,TX,Houston
2020-04-05,58,74,66.0,-,TX,Houston
2020-04-06,64,77,70.5,0.27,TX,Houston
2020-04-07,72,87,79.5,-,TX,Houston
2020-04-08,72,88,80.0,-,TX,Houston
2020-04-09,67,91,79.0,1.56,TX,Houston
2020-04-10,62,74,68.0,0.01,TX,Houston
2020-04-11,59,77,68.0,-,TX,Houston
2020-04-12,66,92,79.0,0.01,TX,Houston
2020-04-13,51,70,60.5,-,TX,Houston
2020-04-14,48,71,59.5,-,TX,Houston
2020-04-15,47,72,59.5,-,TX,Houston
2020-04-16,48,75,61.5,-,TX,Houston
2020-04-17,60,83,71.5,-,TX,Houston
2020-04-18,61,76,68.5,1.14,TX,Houston
2020-04-19,66,83,74.5,0.84,TX,Houston
2020-04-20,63,84,73.5,-,TX,Houston
2020-04-21,67,86,76.5,-,TX,Houston
2020-04-22,71,84,77.5,-,TX,Houston
2020-04-23,62,88,75.0,-,TX,Houston
2020-04-24,59,92,75.5,0.11,TX,Houston
2020-04-25,64,81,72.5,-,TX,Houston
2020-04-26,55,86,70.5,-,TX,Houston
2020-04-27,58,84,71.0,-,TX,Houston
2020-04-28,74,84,79.0,-,TX,Houston
2020-04-29,62,83,72.5,0.92,TX,Houston
2020-04-30,56,84,70.0,-,TX,Houston
2020-05-01,58,86,72.0,-,TX,Houston
2020-05-02,63,88,75.5,-,TX,Houston
2020-05-03,73,89,81.0,-,TX,Houston
2020-05-04,72,91,81.5,-,TX,Houston
2020-05-05,74,93,83.5,-,TX,Houston
2020-05-06,64,86,75.0,0.25,TX,Houston
2020-05-07,60,85,72.5,-,TX,Houston
2020-05-08,67,92,79.5,-,TX,Houston
2020-05-09,61,73,67.0,-,TX,Houston
2020-05-10,56,82,69.0,-,TX,Houston
2020-05-11,58,84,71.0,-,TX,Houston
2020-05-12,66,85,75.5,-,TX,Houston
2020-05-13,72,86,79.0,0.02,TX,Houston
2020-05-14,71,89,80.0,0.02,TX,Houston
2020-05-15,70,90,80.0,0.07,TX,Houston
2020-05-16,68,82,75.0,0.38,TX,Houston
2020-05-17,67,88,77.5,0.01,TX,Houston
2020-05-18,65,94,79.5,-,TX,Houston
2020-05-19,71,94,82.5,-,TX,Houston
2020-05-20,72,95,83.5,-,TX,Houston
2020-05-21,75,91,83.0,-,TX,Houston
2020-05-22,74,93,83.5,-,TX,Houston
2020-05-23,79,92,85.5,-,TX,Houston
2020-05-24,67,89,78.0,1.5,TX,Houston
2020-05-25,66,84,75.0,0.13,TX,Houston
2020-05-26,68,89,78.5,0.44,TX,Houston
2020-05-27,65,90,77.5,0.63,TX,Houston
2020-05-28,64,89,76.5,-,TX,Houston
2020-05-29,69,89,79.0,-,TX,Houston
2020-05-30,70,89,79.5,-,TX,Houston
2020-05-31,73,88,80.5,0.11,TX,Houston
2020-06-01,73,85,79.0,-,TX,Houston
2020-06-02,72,92,82.0,-,TX,Houston
2020-06-03,72,91,81.5,1.02,TX,Houston
2020-06-04,72,94,83.0,0.1,TX,Houston
2020-06-05,73,93,83.0,-,TX,Houston
2020-06-06,74,96,85.0,0.02,TX,Houston
2020-06-07,75,95,85.0,-,TX,Houston
2020-06-08,79,95,87.0,-,TX,Houston
2020-06-09,80,97,88.5,-,TX,Houston
2020-06-10,70,94,82.0,0.09,TX,Houston
2020-06-11,66,92,79.0,-,TX,Houston
2020-06-12,66,91,78.5,-,TX,Houston
2020-06-13,69,92,80.5,-,TX,Houston
2020-06-14,68,94,81.0,-,TX,Houston
2020-06-15,73,94,83.5,-,TX,Houston
2020-06-16,71,94,82.5,-,TX,Houston
2020-06-17,68,94,81.0,-,TX,Houston
